chromosome	feature_start	feature_end	feature_id	feature_strand	feature_length	isize	nr_deviant	absence_start	absence_end	cov_mean	cov_stdev
Bd2	42665046	42666762	RLC_unknown_Bd2-2294,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=4,name_orig:=Bd4_RLC_19,class:=RLC	+	1716	2030	1	42665044	42667074	18	12
Bd2	43254487	43255841	RLC_unknown_Bd2-2316,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=0,name_orig:=Bd2_RLC_14,class:=RLC	-	1354	1427.0	20	43254502	43255829	32	28
Bd2	43560066	43561410	RLX_unknown_Bd2-1748,ident_perc:=98.0,cov_perc:=19.0,tsd_len:=5,name_orig:=Bd4_RLX_1,class:=RLX	+	1344	1507.5	12	43560054	43561410	8	6
Bd2	43650107	43651424	RLC_unknown_Bd2-2342,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=3,name_orig:=Bd3_RLC_10,class:=RLC	+	1317	1447.5	14	43650099	43651424	26	19
Bd2	44175633	44177330	RLC_unknown_Bd2-2378,ident_perc:=100.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd3_RLC_44,class:=RLC	-	1697	1844.0	10	44175632	44177329	24	17
Bd2	44575465	44578388	RLG_unknown_Bd2-4292,ident_perc:=91.0,cov_perc:=24.0,name_orig:=Bd3_RLG_34,class:=RLG	-	2923	3010	3	44578681	44578476	2	3
Bd2	44578964	44581556	RLG_unknown_Bd2-4294,ident_perc:=90.0,cov_perc:=18.0,name_orig:=Bd3_RLG_60,class:=RLG	+	2592	3043.5	2	44578681	44581553	15	11
Bd2	44870721	44874022	RLG_unknown_Bd2-4328,ident_perc:=94.0,cov_perc:=30.0,name_orig:=Bd3_RLG_11,class:=RLG	+	3301	3383	1	44870652	44874034	11	12
Bd2	45810707	45812000	RLC_unknown_Bd2-2448,ident_perc:=100.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd1_RLC_43,class:=RLC	+	1293	1461.0	12	45810682	45812000	21	19
Bd2	46185148	46200874	DTC_K_Bd2-71,tsd_len:=3,name_orig:=DTC_K_Bd2-71,class:=DTC	+	15726	15800	21	46185147	46200874	4	6
Bd2	46501247	46502963	RLC_unknown_Bd2-2481,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=4,name_orig:=Bd3_RLC_47,class:=RLC	+	1716	1891	7	46501247	46502962	29	23
Bd2	46537346	46540642	RLG_unknown_Bd2-4465,ident_perc:=93.0,cov_perc:=13.0,name_orig:=Bd3_RLG_20,class:=RLG	-	3296	3428	17	46540887	46540647	9	9
Bd2	46589126	46589316	RLG_unknown_Bd2-4472,ident_perc:=97.0,cov_perc:=1.0,name_orig:=Bd5_RLG_20,class:=RLG	+	190	688	17	46589124	46589707	9	11
Bd2	46589320	46589588	RLG_unknown_Bd2-4473,ident_perc:=97.0,cov_perc:=2.0,name_orig:=Bd5_RLG_20,class:=RLG	-	268	675	17	46589967	46589707	10	10
Bd2	47695260	47695976	RLC_unknown_Bd2-2540,ident_perc:=99.0,cov_perc:=12.0,tsd_len:=0,name_orig:=Bd2_RLC_6,class:=RLC	+	716	810.0	24	47695267	47695975	24	12
Bd2	48111164	48112881	RLG_unknown_Bd2-4568,ident_perc:=99.0,cov_perc:=12.0,name_orig:=Bd2_RLG_63,class:=RLG	-	1717	1792.5	8	48111184	48112878	21	21
Bd2	48519301	48527229	RLC_unknown_Bd2-48,tsd_len:=5,ltr_age:=0.058,name_orig:=Bd2_RLC_48,class:=RLC	-	7928	8143	1	48519166	48527309	40	36
Bd2	51167193	51168451	RLG_unknown_Bd2-4718,ident_perc:=94.0,cov_perc:=12.0,name_orig:=Bd2_RLG_5,class:=RLG	-	1258	1378	19	51167189	51168459	6	8
Bd2	52581027	52581754	RLC_unknown_Bd2-2689,ident_perc:=98.0,cov_perc:=12.0,tsd_len:=0,name_orig:=Bd3_RLC_49,class:=RLC	-	727	849	7	52580905	52581746	16	10
Bd2	53139331	53140658	RLC_unknown_Bd2-2708,ident_perc:=98.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd3_RLC_10,class:=RLC	+	1327	1449	23	53139330	53140658	16	15
Bd2	53324453	53324697	DTT_Stowaway_G_Bd2-43,tsd_len:=1,name_orig:=DTT_Stowaway_G_Bd2-43,class:=DTT	-	244	647	1	53324440	53325086	14	9
Bd2	55151502	55152844	RLX_unknown_Bd2-2093,ident_perc:=99.0,cov_perc:=19.0,tsd_len:=5,name_orig:=Bd4_RLX_3,class:=RLX	-	1342	1497.5	20	55151501	55152844	11	9
Bd2	55279450	55280519	RLC_unknown_Bd2-2769,ident_perc:=95.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd5_RLC_9,class:=RLC	-	1069	1206	23	55279449	55280519	6	6
Bd2	58198683	58200010	RLC_unknown_Bd2-2838,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd2_RLC_39,class:=RLC	-	1327	1459.0	16	58198683	58200010	33	25
Bd3	420480	421977	DTH_F_Bd3-1,tsd_len:=9,name_orig:=DTH_F_Bd3-1,class:=DTH	-	1497	1628	21	422155	421977	7	12
Bd3	1210852	1212271	RLC_unknown_Bd3-104,ident_perc:=77.0,cov_perc:=11.0,name_orig:=Bd4_RLC_14,class:=RLC	+	1419	1767	1	1210443	1212319	4	9
Bd3	2069924	2071250	RLG_unknown_Bd3-152,ident_perc:=98.0,cov_perc:=10.0,name_orig:=Bd5_RLG_4,class:=RLG	-	1326	1438	13	2069923	2071250	15	10
Bd3	2354707	2355089	RLG_unknown_Bd3-168,ident_perc:=79.0,cov_perc:=3.0,name_orig:=Bd3_RLG_29,class:=RLG	+	382	653	1	2355607	2356282	3	5
Bd3	2554872	2558810	DTH_Y_Bd3-1,tsd_len:=0,name_orig:=DTH_Y_Bd3-1,class:=DTH	-	3938	4080.5	16	2554868	2558810	9	8
Bd3	2591774	2597702	RLC_unknown_Bd3-2,tsd_len:=5,ltr_age:=0.435,name_orig:=Bd3_RLC_2,class:=RLC	+	5928	6050.5	20	2591774	2597812	13	15
Bd3	2696082	2696786	RLG_unknown_Bd3-180,ident_perc:=91.0,cov_perc:=6.0,tsd_len:=0,name_orig:=Bd1_RLG_47,class:=RLG	-	704	840	1	2696030	2696870	9	10
Bd3	2759293	2762523	RLX_unknown_Bd3-97,ident_perc:=90.0,cov_perc:=35.0,name_orig:=Bd4_RLX_10,class:=RLX	-	3230	3300	13	2759303	2762522	7	8
Bd3	2885642	2886651	RLX_unknown_Bd3-101,ident_perc:=97.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd2_RLX_10,class:=RLX	-	1009	1148	19	2885641	2886651	63	62
Bd3	2923352	2923946	DTA_noname_Bd3-8,tsd_len:=0,name_orig:=DTA_noname_Bd3-8,class:=DTA	+	594	732	13	2923346	2923946	13	9
Bd3	2930485	2930886	RLG_unknown_Bd3-192,ident_perc:=77.0,cov_perc:=6.0,tsd_len:=1,name_orig:=Bd5_RLG_28,class:=RLG	-	401	907.5	8	2930144	2931117	4	7
Bd3	3682423	3691096	RLC_unknown_Bd3-179,ident_perc:=100.0,cov_perc:=100.0,ltr_age:=0.092,name_orig:=Bd4_RLC_60,class:=RLC	-	8673	8871.0	4	3682419	3691127	33	20
Bd3	5388666	5388910	RLG_unknown_Bd3-320,ident_perc:=97.0,cov_perc:=1.0,name_orig:=Bd5_RLG_20,class:=RLG	-	244	746	9	5388255	5388906	7	9
Bd3	5510460	5512173	RLC_unknown_Bd3-250,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd3_RLC_47,class:=RLC	-	1713	1809	17	5510459	5512184	15	16
Bd3	5546269	5548874	DTC_D_Bd3-10,tsd_len:=3,name_orig:=DTC_D_Bd3-10,class:=DTC	+	2605	2740	21	5546268	5548874	5	9
Bd3	5742168	5748088	RLC_unknown_Bd3-8,tsd_len:=5,ltr_age:=0.108,name_orig:=Bd3_RLC_8,class:=RLC	-	5920	6065.5	12	5742168	5748140	14	14
Bd3	6124386	6124696	RLC_unknown_Bd3-276,ident_perc:=72.0,cov_perc:=2.0,name_orig:=Bd4_RLC_17,class:=RLC	-	310	631.0	4	6124309	6124851	15	11
Bd3	6497856	6499188	RLC_unknown_Bd3-290,ident_perc:=99.0,cov_perc:=16.0,name_orig:=Bd2_RLC_19,class:=RLC	+	1332	1412	15	6497861	6499188	35	19
Bd3	7239013	7240729	RLC_unknown_Bd3-328,ident_perc:=100.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd3_RLC_47,class:=RLC	+	1716	1845	9	7239012	7240729	24	21
Bd3	7325147	7326843	RLC_unknown_Bd3-333,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd3_RLC_44,class:=RLC	-	1696	1822	19	7325146	7326841	20	11
Bd3	8010787	8011682	RLG_unknown_Bd3-522,ident_perc:=81.0,cov_perc:=5.0,name_orig:=Bd2_RLG_32,class:=RLG	-	895	1017.0	22	8010600	8011545	13	18
Bd3	8339299	8340640	RLC_unknown_Bd3-404,ident_perc:=94.0,cov_perc:=17.0,name_orig:=Bd3_RLC_54,class:=RLC	-	1341	1526.0	2	8339264	8340705	9	9
Bd3	8411675	8413035	RLG_unknown_Bd3-550,ident_perc:=98.0,cov_perc:=9.0,name_orig:=Bd4_RLG_51,class:=RLG	-	1360	1478	21	8411676	8413030	15	15
Bd3	8738845	8739079	DTT_Stowaway_N_Bd3-13,tsd_len:=1,name_orig:=DTT_Stowaway_N_Bd3-13,class:=DTT	-	234	647	1	8738587	8739234	13	8
Bd3	8757630	8758889	RLC_unknown_Bd3-429,ident_perc:=95.0,cov_perc:=11.0,tsd_len:=1,name_orig:=Bd1_RLC_4,class:=RLC	+	1259	1358.5	20	8757632	8758888	5	8
Bd3	9383387	9391347	RLC_unknown_Bd3-10,tsd_len:=10,ltr_age:=0.031,name_orig:=Bd3_RLC_10,class:=RLC	-	7960	8107.5	18	9383386	9391347	33	29
Bd3	9923965	9927330	RLG_unknown_Bd3-676,ident_perc:=94.0,cov_perc:=18.0,name_orig:=Bd3_RLG_68,class:=RLG	+	3365	3514	1	9923962	9927476	8	7
Bd3	9987781	9989479	RLC_unknown_Bd3-497,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=4,name_orig:=Bd4_RLC_59,class:=RLC	+	1698	1808	15	9987780	9989478	25	14
Bd3	10041427	10047091	RLG_unknown_Bd3-683,ident_perc:=85.0,cov_perc:=41.0,name_orig:=Bd4_RLG_11,class:=RLG	-	5664	6023.5	14	10042832	10048730	6	8
Bd3	10390765	10393513	RLG_unknown_Bd3-780,ident_perc:=93.0,cov_perc:=16.0,name_orig:=Bd3_RLG_59,class:=RLG	+	2748	3068	21	10390775	10393677	13	17
Bd3	11014919	11018303	RLG_unknown_Bd3-988,ident_perc:=91.0,cov_perc:=31.0,name_orig:=Bd3_RLG_9,class:=RLG	+	3384	3522	15	11018735	11018300	14	15
Bd3	12383132	12383259	DTT_Stowaway_I_Bd3-290,tsd_len:=0,name_orig:=DTT_Stowaway_I_Bd3-290,class:=DTT	-	127	632	1	12383459	12384158	19	10
Bd3	12769811	12771164	RLC_unknown_Bd3-656,ident_perc:=98.0,cov_perc:=17.0,tsd_len:=0,name_orig:=Bd2_RLC_30,class:=RLC	-	1353	1625	3	12769708	12771314	18	18
Bd3	12772829	12776187	RLG_unknown_Bd3-1137,ident_perc:=87.0,cov_perc:=25.0,name_orig:=Bd1_RLG_9,class:=RLG	-	3358	3588.0	10	12776126	12771804	16	8
Bd3	13947277	13948618	RLX_unknown_Bd3-498,ident_perc:=98.0,cov_perc:=19.0,tsd_len:=1,name_orig:=Bd4_RLX_1,class:=RLX	+	1341	1537	5	13947274	13948655	14	11
Bd3	14714493	14719669	RLC_unknown_Bd3-15,tsd_len:=5,ltr_age:=0.638,name_orig:=Bd3_RLC_15,class:=RLC	-	5176	5354.5	2	14714367	14719693	1	4
Bd3	14901801	14903129	RLC_unknown_Bd3-720,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=4,name_orig:=Bd4_RLC_43,class:=RLC	+	1328	1470.0	36	14901800	14903127	37	32
Bd3	15194946	15195675	RLC_unknown_Bd3-726,ident_perc:=96.0,cov_perc:=12.0,tsd_len:=0,name_orig:=Bd3_RLC_49,class:=RLC	+	729	858	29	15194945	15195664	11	10
Bd3	15207070	15208087	RLG_unknown_Bd3-1263,ident_perc:=93.0,cov_perc:=7.0,tsd_len:=1,name_orig:=Bd4_RLG_61,class:=RLG	+	1017	1184.5	20	15207072	15208070	11	7
Bd3	15372088	15377391	RLC_unknown_Bd3-16,tsd_len:=5,ltr_age:=0.623,name_orig:=Bd3_RLC_16,class:=RLC	+	5303	5440.5	22	15372087	15377391	8	8
Bd3	15474593	15476275	RLG_unknown_Bd3-1284,ident_perc:=100.0,cov_perc:=10.0,name_orig:=Bd3_RLG_14,class:=RLG	+	1682	1802.5	28	15474594	15476275	23	14
Bd3	15484736	15485691	RLC_unknown_Bd3-735,ident_perc:=89.0,cov_perc:=13.0,tsd_len:=0,name_orig:=Bd5_RLC_9,class:=RLC	-	955	1048.0	22	15484738	15485691	8	10
Bd3	15639139	15651983	RLG_unknown_Bd3-1301,ident_perc:=96.0,cov_perc:=129.0,name_orig:=Bd2_RLG_27,class:=RLG	-	12844	12977	5	15639138	15651988	19	27
Bd3	15700087	15700854	RLC_unknown_Bd3-748,ident_perc:=99.0,cov_perc:=10.0,tsd_len:=0,name_orig:=Bd1_RLC_43,class:=RLC	+	767	794	9	15700088	15700863	23	11
Bd3	15949331	15952615	RLG_unknown_Bd3-1337,ident_perc:=90.0,cov_perc:=29.0,name_orig:=Bd1_RLG_39,class:=RLG	-	3284	3395	3	15949248	15952636	17	12
Bd3	16763957	16764677	RLC_unknown_Bd3-809,ident_perc:=96.0,cov_perc:=12.0,tsd_len:=3,name_orig:=Bd3_RLC_49,class:=RLC	-	720	841.0	24	16765149	16764676	9	8
Bd3	16896181	16900230	DTH_A_Bd3-3,tsd_len:=3,name_orig:=DTH_A_Bd3-3,class:=DTH	+	4049	4180	27	16896180	16900229	14	10
Bd3	17014202	17014839	RLG_unknown_Bd3-1418,ident_perc:=92.0,cov_perc:=4.0,name_orig:=Bd1_RLG_41,class:=RLG	+	637	724	5	17014839	17014652	8	7
Bd3	18076914	18085606	RLC_unknown_Bd3-22,tsd_len:=5,ltr_age:=0.046,name_orig:=Bd3_RLC_22,class:=RLC	-	8692	8792	15	18076910	18085610	33	25
Bd3	18414817	18415829	RLX_unknown_Bd3-677,ident_perc:=96.0,cov_perc:=16.0,tsd_len:=4,name_orig:=Bd2_RLX_10,class:=RLX	-	1012	1131	15	18414817	18415829	7	8
Bd3	18636445	18637774	RLC_unknown_Bd3-906,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd2_RLC_39,class:=RLC	+	1329	1462	11	18636444	18637773	36	25
Bd3	18751815	18752534	RLC_unknown_Bd3-911,ident_perc:=99.0,cov_perc:=12.0,tsd_len:=0,name_orig:=Bd1_RLC_67,class:=RLC	-	719	819	13	18751814	18752525	24	15
Bd3	20047135	20048465	RLC_unknown_Bd3-999,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd1_RLC_35,class:=RLC	-	1330	1413.0	14	20047134	20048464	32	22
Bd3	20091405	20092259	DTM_0317_nona_Bd3-1,tsd_len:=9,name_orig:=DTM_0317_nona_Bd3-1,class:=DTM	+	854	961.5	24	20091404	20092258	8	9
Bd3	20253667	20267339	RLG_unknown_Bd3-22,tsd_len:=5,ltr_age:=1.827,name_orig:=Bd3_RLG_22,class:=RLG	-	13672	13823	31	20253666	20267338	8	9
Bd3	20325409	20326772	RLX_unknown_Bd3-750,ident_perc:=99.0,cov_perc:=12.0,name_orig:=Bd4_RLX_19,class:=RLX	-	1363	1458	17	20325417	20326767	23	22
Bd3	20418279	20418603	RLX_unknown_Bd3-761,ident_perc:=65.0,cov_perc:=3.0,name_orig:=Bd2_RLX_6,class:=RLX	-	324	739.0	12	20418019	20418607	11	9
Bd3	20760830	20761103	DTH_Tourist_S_Bd3-8,tsd_len:=3,name_orig:=DTH_Tourist_S_Bd3-8,class:=DTH	-	273	744	1	20760638	20761352	14	10
Bd3	20962646	20963994	RLG_unknown_Bd3-1732,ident_perc:=99.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	-	1348	1470	7	20962629	20963994	17	8
Bd3	21080432	21085023	RLG_unknown_Bd3-1763,ident_perc:=95.0,cov_perc:=26.0,name_orig:=Bd1_RLG_41,class:=RLG	+	4591	4807.0	2	21080354	21085112	39	46
Bd3	21224306	21225315	RLX_unknown_Bd3-798,ident_perc:=97.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd2_RLX_10,class:=RLX	+	1009	1097	13	21224305	21225315	53	45
Bd3	21423548	21423723	DTM_DTT_A_Bd1_110_Bd3-10,tsd_len:=0,name_orig:=DTM_DTT_A_Bd1_110_Bd3-10,class:=DTM	-	175	671.0	10	21423268	21423902	6	8
Bd3	22297119	22298132	RLX_unknown_Bd3-844,ident_perc:=95.0,cov_perc:=16.0,tsd_len:=1,name_orig:=Bd2_RLX_10,class:=RLX	+	1013	1088	11	22297106	22298120	7	10
Bd3	24028533	24029860	RLC_unknown_Bd3-1284,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd2_RLC_39,class:=RLC	-	1327	1462	19	24028521	24029860	23	13
Bd3	25210213	25217973	RLG_unknown_Bd3-2603,ident_perc:=92.0,cov_perc:=77.0,name_orig:=Bd4_RLG_42,class:=RLG	+	7760	8240.0	2	25218435	25222068	16	38
Bd3	25461594	25469898	RLG_unknown_Bd3-41,tsd_len:=5,ltr_age:=0.162,name_orig:=Bd3_RLG_41,class:=RLG	-	8304	8471.0	16	25461593	25469898	411	241
Bd3	27321070	27322086	RLX_unknown_Bd3-1190,ident_perc:=95.0,cov_perc:=16.0,tsd_len:=0,name_orig:=Bd2_RLX_10,class:=RLX	-	1016	1141.5	18	27321073	27322087	10	11
Bd3	28478413	28479739	RLC_unknown_Bd3-1586,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=4,name_orig:=Bd1_RLC_35,class:=RLC	+	1326	1474.0	4	28478410	28479820	21	14
Bd3	28694490	28695816	RLC_unknown_Bd3-1600,ident_perc:=99.0,cov_perc:=16.0,name_orig:=Bd2_RLC_19,class:=RLC	-	1326	1437.5	18	28694489	28695816	18	13
Bd3	29053068	29060949	RLC_unknown_Bd3-36,tsd_len:=5,ltr_age:=0.115,name_orig:=Bd3_RLC_36,class:=RLC	-	7881	8049	9	29053067	29060949	39	30
Bd3	30034850	30035860	RLG_unknown_Bd3-3311,ident_perc:=96.0,cov_perc:=7.0,name_orig:=Bd5_RLG_26,class:=RLG	-	1010	1109	21	30034850	30035860	10	8
Bd3	30135443	30136794	RLX_unknown_Bd3-1324,ident_perc:=99.0,cov_perc:=19.0,tsd_len:=0,name_orig:=Bd4_RLX_1,class:=RLX	-	1351	1515.5	2	30135292	30136784	17	19
Bd3	30340938	30344120	RLG_unknown_Bd3-3345,ident_perc:=95.0,cov_perc:=26.0,name_orig:=Bd3_RLG_34,class:=RLG	-	3182	3307.5	18	30340940	30344119	27	34
Bd3	30370093	30371048	RLG_unknown_Bd3-3348,ident_perc:=100.0,cov_perc:=11.0,tsd_len:=5,name_orig:=Bd2_RLG_36,class:=RLG	+	955	1080	7	30370093	30371048	13	7
Bd3	30395046	30396373	RLC_unknown_Bd3-1702,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=4,name_orig:=Bd2_RLC_14,class:=RLC	-	1327	1455	13	30395045	30396374	24	18
Bd3	30848145	30848503	RIX_noname_Bd3-338,tsd_len:=0,name_orig:=RIX_noname_Bd3-338,class:=RIX	-	358	717	9	30848143	30848633	36	35
Bd3	31108359	31109401	RLC_unknown_Bd3-1742,ident_perc:=99.0,cov_perc:=5.0,name_orig:=Bd2_RLC_31,class:=RLC	+	1042	1172	13	31108359	31109400	22	16
Bd3	31593646	31599025	RLC_unknown_Bd3-39,tsd_len:=5,ltr_age:=0.281,name_orig:=Bd3_RLC_39,class:=RLC	+	5379	5512.0	24	31593646	31599025	10	9
Bd3	31706285	31707611	RLC_unknown_Bd3-1766,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=0,name_orig:=Bd2_RLC_14,class:=RLC	-	1326	1436.0	8	31706268	31707615	16	11
Bd3	31755527	31756411	RIX_noname_Bd3-352,tsd_len:=0,name_orig:=RIX_noname_Bd3-352,class:=RIX	-	884	1122.0	24	31755428	31756435	10	9
Bd3	31874529	31876215	RLC_unknown_Bd3-1774,ident_perc:=99.0,cov_perc:=20.0,name_orig:=Bd4_RLC_18,class:=RLC	+	1686	1817.5	12	31874529	31876215	15	8
Bd3	32289279	32290973	RLC_unknown_Bd3-1801,ident_perc:=99.0,cov_perc:=19.0,name_orig:=Bd1_RLC_53,class:=RLC	-	1694	2121.5	18	32291423	32290973	15	12
Bd3	33134669	33144094	RLG_unknown_Bd3-3627,ident_perc:=93.0,cov_perc:=78.0,name_orig:=Bd3_RLG_51,class:=RLG	-	9425	9603.0	10	33134662	33144130	16	27
Bd3	33428668	33434586	RLC_unknown_Bd3-1870,ident_perc:=99.0,cov_perc:=75.0,name_orig:=Bd3_RLC_14,class:=RLC	+	5918	6286.0	2	33428554	33434757	15	13
Bd3	33575907	33583830	RLC_unknown_Bd3-1874,ident_perc:=93.0,cov_perc:=101.0,ltr_age:=5.254,name_orig:=Bd1_RLC_71,class:=RLC	-	7923	8073.0	14	33575905	33583836	5	6
Bd3	33745327	33747043	RLC_unknown_Bd3-1882,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=4,name_orig:=Bd3_RLC_47,class:=RLC	-	1716	1842.5	12	33745327	33747043	18	17
Bd3	34077435	34078762	RLC_unknown_Bd3-1902,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd2_RLC_14,class:=RLC	+	1327	1460.0	16	34077434	34078760	14	10
Bd3	34111498	34112539	RLX_unknown_Bd3-1478,ident_perc:=97.0,cov_perc:=7.0,name_orig:=Bd2_RLX_9,class:=RLX	+	1041	1182	17	34111497	34112543	16	9
Bd3	34617937	34618926	DTH_W_Bd3-9,tsd_len:=0,name_orig:=DTH_W_Bd3-9,class:=DTH	+	989	1204.0	8	34617781	34618926	5	9
Bd3	34646038	34647765	RLC_unknown_Bd3-1926,ident_perc:=89.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd4_RLC_29,class:=RLC	+	1727	1949	1	34646009	34648112	0	1
Bd3	34835401	34836727	RLC_unknown_Bd3-1931,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=6,name_orig:=Bd3_RLC_10,class:=RLC	-	1326	1496	1	34835274	34836773	16	11
Bd3	34891685	34893017	RLX_unknown_Bd3-1509,ident_perc:=95.0,cov_perc:=19.0,tsd_len:=3,name_orig:=Bd4_RLX_1,class:=RLX	+	1332	1427.5	20	34891684	34893015	6	5
Bd3	35539607	35541302	RLC_unknown_Bd3-1952,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd3_RLC_44,class:=RLC	+	1695	1848	25	35539606	35541302	19	10
Bd3	35948092	35951518	RLG_unknown_Bd3-3900,ident_perc:=94.0,cov_perc:=31.0,name_orig:=Bd3_RLG_9,class:=RLG	-	3426	3567	21	35948091	35951512	32	25
Bd3	36805262	36806981	RLC_unknown_Bd3-2005,ident_perc:=100.0,cov_perc:=20.0,tsd_len:=3,name_orig:=Bd4_RLC_19,class:=RLC	-	1719	1823	19	36805262	36806978	23	11
Bd3	37915903	37922513	RLC_unknown_Bd3-2045,ident_perc:=96.0,cov_perc:=99.0,ltr_age:=2.131,name_orig:=Bd5_RLC_9,class:=RLC	-	6610	6735.5	24	37915900	37922512	6	7
Bd3	38021064	38024357	RLG_unknown_Bd3-4031,ident_perc:=92.0,cov_perc:=18.0,name_orig:=Bd5_RLG_12,class:=RLG	+	3293	3453.0	10	38021064	38024356	14	13
Bd3	38189639	38194290	RLG_unknown_Bd3-4046,ident_perc:=92.0,cov_perc:=19.0,name_orig:=Bd5_RLG_12,class:=RLG	+	4651	4746	9	38189639	38194290	12	13
Bd3	39298297	39299622	RLC_unknown_Bd3-2099,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd1_RLC_43,class:=RLC	-	1325	1493.5	22	39298296	39299629	17	12
Bd3	39933019	39941676	RLC_unknown_Bd3-44,tsd_len:=5,ltr_age:=1.165,name_orig:=Bd3_RLC_44,class:=RLC	+	8657	8760.5	10	39933008	39941676	34	21
Bd3	40114605	40122544	RLC_unknown_Bd3-45,tsd_len:=5,ltr_age:=0.231,name_orig:=Bd3_RLC_45,class:=RLC	+	7939	8049.5	8	40114607	40122546	50	34
Bd3	40432105	40433428	RLC_unknown_Bd3-2141,ident_perc:=99.0,cov_perc:=17.0,tsd_len:=7,name_orig:=Bd2_RLC_21,class:=RLC	+	1323	1432.0	22	40432100	40433433	14	10
Bd3	40576165	40579546	RLG_unknown_Bd3-4257,ident_perc:=96.0,cov_perc:=31.0,name_orig:=Bd3_RLG_9,class:=RLG	-	3381	3570.0	10	40576145	40579549	15	18
Bd3	40935574	40940164	DTH_P_Bd3-9,tsd_len:=3,name_orig:=DTH_P_Bd3-9,class:=DTH	-	4590	4698	3	40935566	40940202	21	11
Bd3	42104217	42105916	RLC_unknown_Bd3-2185,ident_perc:=99.0,cov_perc:=20.0,name_orig:=Bd4_RLC_18,class:=RLC	+	1699	1838.5	12	42104213	42105916	30	25
Bd3	42301867	42305108	RLX_unknown_Bd3-1733,ident_perc:=92.0,cov_perc:=35.0,name_orig:=Bd4_RLX_10,class:=RLX	-	3241	3493	3	42301750	42305112	6	8
Bd3	42940274	42941588	RLG_unknown_Bd3-4355,ident_perc:=98.0,cov_perc:=10.0,name_orig:=Bd5_RLG_4,class:=RLG	-	1314	1433	13	42940261	42941586	13	12
Bd3	43713746	43715491	RLC_unknown_Bd3-2236,ident_perc:=98.0,cov_perc:=20.0,tsd_len:=4,name_orig:=Bd1_RLC_18,class:=RLC	+	1745	1890.0	6	43713680	43715491	7	6
Bd3	44043756	44045084	RLC_unknown_Bd3-2242,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd2_RLC_14,class:=RLC	-	1328	1483.5	12	44043755	44045084	10	6
Bd3	44212919	44216818	DTT_I_Bd3-15,tsd_len:=0,name_orig:=DTT_I_Bd3-15,class:=DTT	+	3899	4030	17	44212920	44216824	9	11
Bd3	45082230	45096622	RLG_unknown_Bd3-4486,ident_perc:=96.0,cov_perc:=107.0,ltr_age:=0.335,name_orig:=Bd2_RLG_40,class:=RLG	+	14392	14880	13	45081915	45096654	12	14
Bd3	45140792	45142119	RLC_unknown_Bd3-2300,ident_perc:=99.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd2_RLC_21,class:=RLC	+	1327	1433.0	26	45140791	45142119	12	9
Bd3	45485788	45494441	RLC_unknown_Bd3-47,tsd_len:=5,ltr_age:=0.088,name_orig:=Bd3_RLC_47,class:=RLC	+	8653	8814	11	45485787	45494459	28	19
Bd3	45849324	45850326	RLG_unknown_Bd3-4578,ident_perc:=96.0,cov_perc:=8.0,tsd_len:=1,name_orig:=Bd4_RLG_25,class:=RLG	-	1002	1174	9	45849321	45850329	8	9
Bd3	46035926	46044601	RLC_unknown_Bd3-48,tsd_len:=5,ltr_age:=0.388,name_orig:=Bd3_RLC_48,class:=RLC	+	8675	8761.5	8	46035928	46044601	19	18
Bd3	46060165	46065464	RLG_unknown_Bd3-4612,ident_perc:=90.0,cov_perc:=68.0,name_orig:=Bd4_RLG_17,class:=RLG	-	5299	5463.5	10	46065464	46045186	20	8
