chromosome	feature_start	feature_end	feature_id	feature_strand	feature_length	isize	nr_deviant	absence_start	absence_end	cov_mean	cov_stdev
Bd3	2354707	2355089	RLG_unknown_Bd3-168,ident_perc:=79.0,cov_perc:=3.0,name_orig:=Bd3_RLG_29,class:=RLG	+	382	554	1	2355624	2356177	2	4
Bd3	2554872	2558810	DTH_Y_Bd3-1,tsd_len:=0,name_orig:=DTH_Y_Bd3-1,class:=DTH	-	3938	4019.5	18	2554869	2558810	10	9
Bd3	2591774	2597702	RLC_unknown_Bd3-2,tsd_len:=5,ltr_age:=0.435,name_orig:=Bd3_RLC_2,class:=RLC	+	5928	5943.5	12	2591774	2597701	16	21
Bd3	2759293	2762523	RLX_unknown_Bd3-97,ident_perc:=90.0,cov_perc:=35.0,name_orig:=Bd4_RLX_10,class:=RLX	-	3230	3264	19	2759303	2762522	7	7
Bd3	2885642	2886651	RLX_unknown_Bd3-101,ident_perc:=97.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd2_RLX_10,class:=RLX	-	1009	1098.0	10	2885641	2886650	66	64
Bd3	2923352	2923946	DTA_noname_Bd3-8,tsd_len:=0,name_orig:=DTA_noname_Bd3-8,class:=DTA	+	594	677.5	12	2923347	2923944	12	9
Bd3	3682423	3691096	RLC_unknown_Bd3-179,ident_perc:=100.0,cov_perc:=100.0,ltr_age:=0.092,name_orig:=Bd4_RLC_60,class:=RLC	-	8673	8777	3	3682407	3691171	35	25
Bd3	5020113	5024957	RIX_noname_Bd3-37,tsd_len:=0,name_orig:=RIX_noname_Bd3-37,class:=RIX	+	4844	4901	13	5020112	5024967	10	9
Bd3	5510460	5512173	RLC_unknown_Bd3-250,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd3_RLC_47,class:=RLC	-	1713	1751	19	5510459	5512184	16	14
Bd3	5742168	5748088	RLC_unknown_Bd3-8,tsd_len:=5,ltr_age:=0.108,name_orig:=Bd3_RLC_8,class:=RLC	-	5920	6094	7	5742168	5748140	12	15
Bd3	6124386	6124696	RLC_unknown_Bd3-276,ident_perc:=72.0,cov_perc:=2.0,name_orig:=Bd4_RLC_17,class:=RLC	-	310	573.0	4	6124308	6124740	9	8
Bd3	6187312	6188306	RLG_unknown_Bd3-379,ident_perc:=87.0,cov_perc:=6.0,tsd_len:=0,name_orig:=Bd2_RLG_75,class:=RLG	-	994	1078.0	6	6187310	6188331	11	6
Bd3	6497856	6499188	RLC_unknown_Bd3-290,ident_perc:=99.0,cov_perc:=16.0,name_orig:=Bd2_RLC_19,class:=RLC	+	1332	1375.0	12	6497861	6499188	39	27
Bd3	7239013	7240729	RLC_unknown_Bd3-328,ident_perc:=100.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd3_RLC_47,class:=RLC	+	1716	1791.5	12	7239012	7240729	20	14
Bd3	7325147	7326843	RLC_unknown_Bd3-333,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd3_RLC_44,class:=RLC	-	1696	1747	13	7325146	7326840	17	10
Bd3	8010787	8011682	RLG_unknown_Bd3-522,ident_perc:=81.0,cov_perc:=5.0,name_orig:=Bd2_RLG_32,class:=RLG	-	895	966	21	8010600	8011548	11	15
Bd3	8339299	8340640	RLC_unknown_Bd3-404,ident_perc:=94.0,cov_perc:=17.0,name_orig:=Bd3_RLC_54,class:=RLC	-	1341	1441	3	8339289	8340642	12	16
Bd3	8411675	8413035	RLG_unknown_Bd3-550,ident_perc:=98.0,cov_perc:=9.0,name_orig:=Bd4_RLG_51,class:=RLG	-	1360	1384.5	10	8411676	8413030	16	13
Bd3	8757630	8758889	RLC_unknown_Bd3-429,ident_perc:=95.0,cov_perc:=11.0,tsd_len:=1,name_orig:=Bd1_RLC_4,class:=RLC	+	1259	1311	17	8757632	8758888	6	8
Bd3	9383387	9391347	RLC_unknown_Bd3-10,tsd_len:=10,ltr_age:=0.031,name_orig:=Bd3_RLC_10,class:=RLC	-	7960	8013	19	9383386	9391347	36	37
Bd3	9987781	9989479	RLC_unknown_Bd3-497,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=4,name_orig:=Bd4_RLC_59,class:=RLC	+	1698	1746.5	14	9987780	9989478	25	13
Bd3	10041427	10047091	RLG_unknown_Bd3-683,ident_perc:=85.0,cov_perc:=41.0,name_orig:=Bd4_RLG_11,class:=RLG	-	5664	5975.0	10	10042830	10048730	7	9
Bd3	10390765	10393513	RLG_unknown_Bd3-780,ident_perc:=93.0,cov_perc:=16.0,name_orig:=Bd3_RLG_59,class:=RLG	+	2748	2947	25	10390774	10393677	14	21
Bd3	11014919	11018303	RLG_unknown_Bd3-988,ident_perc:=91.0,cov_perc:=31.0,name_orig:=Bd3_RLG_9,class:=RLG	+	3384	3454	11	11014918	11018300	18	20
Bd3	13674914	13683602	RLC_unknown_Bd3-13,tsd_len:=5,ltr_age:=0.069,name_orig:=Bd3_RLC_13,class:=RLC	+	8688	8743.5	4	13674902	13683604	55	35
Bd3	13709136	13710464	RLC_unknown_Bd3-679,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd2_RLC_39,class:=RLC	+	1328	1455.0	2	13709101	13710568	38	24
Bd3	14714493	14719669	RLC_unknown_Bd3-15,tsd_len:=5,ltr_age:=0.638,name_orig:=Bd3_RLC_15,class:=RLC	-	5176	5316	1	14714373	14719689	1	4
Bd3	14901801	14903129	RLC_unknown_Bd3-720,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=4,name_orig:=Bd4_RLC_43,class:=RLC	+	1328	1405	15	14901800	14903127	48	50
Bd3	15194946	15195675	RLC_unknown_Bd3-726,ident_perc:=96.0,cov_perc:=12.0,tsd_len:=0,name_orig:=Bd3_RLC_49,class:=RLC	+	729	811.0	22	15194945	15195664	9	8
Bd3	15207070	15208087	RLG_unknown_Bd3-1263,ident_perc:=93.0,cov_perc:=7.0,tsd_len:=1,name_orig:=Bd4_RLG_61,class:=RLG	+	1017	1103.0	12	15207072	15208070	15	9
Bd3	15372088	15377391	RLC_unknown_Bd3-16,tsd_len:=5,ltr_age:=0.623,name_orig:=Bd3_RLC_16,class:=RLC	+	5303	5336.5	16	15372087	15377391	9	8
Bd3	15474593	15476275	RLG_unknown_Bd3-1284,ident_perc:=100.0,cov_perc:=10.0,name_orig:=Bd3_RLG_14,class:=RLG	+	1682	1791	13	15474594	15476275	21	12
Bd3	15484736	15485691	RLC_unknown_Bd3-735,ident_perc:=89.0,cov_perc:=13.0,tsd_len:=0,name_orig:=Bd5_RLC_9,class:=RLC	-	955	974.5	10	15484738	15485691	9	9
Bd3	15700087	15700854	RLC_unknown_Bd3-748,ident_perc:=99.0,cov_perc:=10.0,tsd_len:=0,name_orig:=Bd1_RLC_43,class:=RLC	+	767	788	7	15700088	15700863	24	13
Bd3	15949331	15952615	RLG_unknown_Bd3-1337,ident_perc:=90.0,cov_perc:=29.0,name_orig:=Bd1_RLG_39,class:=RLG	-	3284	3434.5	2	15949268	15952669	16	15
Bd3	16763957	16764677	RLC_unknown_Bd3-809,ident_perc:=96.0,cov_perc:=12.0,tsd_len:=3,name_orig:=Bd3_RLC_49,class:=RLC	-	720	783	17	16763958	16764676	7	7
Bd3	16930634	16931420	RLC_unknown_Bd3-812,ident_perc:=95.0,cov_perc:=12.0,tsd_len:=2,name_orig:=Bd5_RLC_9,class:=RLC	-	786	993.0	10	16930634	16931606	8	8
Bd3	18076914	18085606	RLC_unknown_Bd3-22,tsd_len:=5,ltr_age:=0.046,name_orig:=Bd3_RLC_22,class:=RLC	-	8692	8767	11	18076910	18085610	44	26
Bd3	18636445	18637774	RLC_unknown_Bd3-906,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd2_RLC_39,class:=RLC	+	1329	1439	9	18636440	18637774	32	19
Bd3	18751815	18752534	RLC_unknown_Bd3-911,ident_perc:=99.0,cov_perc:=12.0,tsd_len:=0,name_orig:=Bd1_RLC_67,class:=RLC	-	719	770	19	18751814	18752525	25	22
Bd3	19091161	19092521	RLC_unknown_Bd3-931,ident_perc:=97.0,cov_perc:=17.0,tsd_len:=0,name_orig:=Bd3_RLC_43,class:=RLC	-	1360	1747	7	19091066	19092748	13	15
Bd3	19859867	19861188	RLC_unknown_Bd3-978,ident_perc:=94.0,cov_perc:=14.0,name_orig:=Bd1_RLC_81,class:=RLC	+	1321	1339.0	8	19861675	19861186	10	14
Bd3	20047135	20048465	RLC_unknown_Bd3-999,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd1_RLC_35,class:=RLC	-	1330	1407.0	12	20047134	20048464	27	18
Bd3	20325409	20326772	RLX_unknown_Bd3-750,ident_perc:=99.0,cov_perc:=12.0,name_orig:=Bd4_RLX_19,class:=RLX	-	1363	1403	11	20325417	20326767	26	25
Bd3	20798785	20799534	DTA_noname_Bd3-58,tsd_len:=1,name_orig:=DTA_noname_Bd3-58,class:=DTA	-	749	879	17	20798785	20799538	7	8
Bd3	20962646	20963994	RLG_unknown_Bd3-1732,ident_perc:=99.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	-	1348	1420	3	20962572	20963994	24	14
Bd3	21080432	21085023	RLG_unknown_Bd3-1763,ident_perc:=95.0,cov_perc:=26.0,name_orig:=Bd1_RLG_41,class:=RLG	+	4591	4697	1	21080401	21085098	39	45
Bd3	21224306	21225315	RLX_unknown_Bd3-798,ident_perc:=97.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd2_RLX_10,class:=RLX	+	1009	1045.0	10	21224305	21225315	54	53
Bd3	22261139	22261379	DTT_Stowaway_N_Bd3-3,tsd_len:=0,name_orig:=DTT_Stowaway_N_Bd3-3,class:=DTT	-	240	571.0	2	22261128	22261662	11	9
Bd3	22297119	22298132	RLX_unknown_Bd3-844,ident_perc:=95.0,cov_perc:=16.0,tsd_len:=1,name_orig:=Bd2_RLX_10,class:=RLX	+	1013	1068.5	8	22297106	22298120	6	7
Bd3	24028533	24029860	RLC_unknown_Bd3-1284,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd2_RLC_39,class:=RLC	-	1327	1405.0	10	24028532	24029859	21	14
Bd3	25461594	25469898	RLG_unknown_Bd3-41,tsd_len:=5,ltr_age:=0.162,name_orig:=Bd3_RLG_41,class:=RLG	-	8304	8367	15	25467413	25469898	430	272
Bd3	27321070	27322086	RLX_unknown_Bd3-1190,ident_perc:=95.0,cov_perc:=16.0,tsd_len:=0,name_orig:=Bd2_RLX_10,class:=RLX	-	1016	1079.5	16	27321073	27322087	6	8
Bd3	28478413	28479739	RLC_unknown_Bd3-1586,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=4,name_orig:=Bd1_RLC_35,class:=RLC	+	1326	1460.0	2	28478407	28479852	21	14
Bd3	28694490	28695816	RLC_unknown_Bd3-1600,ident_perc:=99.0,cov_perc:=16.0,name_orig:=Bd2_RLC_19,class:=RLC	-	1326	1390	13	28694495	28695816	21	19
Bd3	29053068	29060949	RLC_unknown_Bd3-36,tsd_len:=5,ltr_age:=0.115,name_orig:=Bd3_RLC_36,class:=RLC	-	7881	7912.0	8	29053068	29060949	33	27
Bd3	30034850	30035860	RLG_unknown_Bd3-3311,ident_perc:=96.0,cov_perc:=7.0,name_orig:=Bd5_RLG_26,class:=RLG	-	1010	1081	9	30034850	30035859	10	8
Bd3	30135443	30136794	RLX_unknown_Bd3-1324,ident_perc:=99.0,cov_perc:=19.0,tsd_len:=0,name_orig:=Bd4_RLX_1,class:=RLX	-	1351	1471	1	30135262	30136784	23	28
Bd3	30340938	30344120	RLG_unknown_Bd3-3345,ident_perc:=95.0,cov_perc:=26.0,name_orig:=Bd3_RLG_34,class:=RLG	-	3182	3273.5	12	30340940	30344119	33	40
Bd3	30370093	30371048	RLG_unknown_Bd3-3348,ident_perc:=100.0,cov_perc:=11.0,tsd_len:=5,name_orig:=Bd2_RLG_36,class:=RLG	+	955	1051.5	10	30370092	30371048	14	9
Bd3	30395046	30396373	RLC_unknown_Bd3-1702,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=4,name_orig:=Bd2_RLC_14,class:=RLC	-	1327	1448.5	12	30395045	30396371	22	17
Bd3	30848145	30848503	RIX_noname_Bd3-338,tsd_len:=0,name_orig:=RIX_noname_Bd3-338,class:=RIX	-	358	607.5	10	30848124	30848633	65	79
Bd3	31108359	31109401	RLC_unknown_Bd3-1742,ident_perc:=99.0,cov_perc:=5.0,name_orig:=Bd2_RLC_31,class:=RLC	+	1042	1122.5	18	31108359	31109400	22	18
Bd3	31593646	31599025	RLC_unknown_Bd3-39,tsd_len:=5,ltr_age:=0.281,name_orig:=Bd3_RLC_39,class:=RLC	+	5379	5435.0	16	31593645	31599025	9	8
Bd3	31706285	31707611	RLC_unknown_Bd3-1766,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=0,name_orig:=Bd2_RLC_14,class:=RLC	-	1326	1472.0	2	31706249	31707619	16	14
Bd3	31755527	31756411	RIX_noname_Bd3-352,tsd_len:=0,name_orig:=RIX_noname_Bd3-352,class:=RIX	-	884	1053.5	22	31755428	31756435	7	8
Bd3	31874529	31876215	RLC_unknown_Bd3-1774,ident_perc:=99.0,cov_perc:=20.0,name_orig:=Bd4_RLC_18,class:=RLC	+	1686	1744.0	8	31874529	31876215	16	9
Bd3	32928962	32930500	RLG_unknown_Bd3-3589,ident_perc:=86.0,cov_perc:=12.0,name_orig:=Bd5_RLG_21,class:=RLG	+	1538	1741.0	2	32930432	32932208	13	11
Bd3	33231211	33231613	RLG_unknown_Bd3-3652,ident_perc:=97.0,cov_perc:=4.0,tsd_len:=2,name_orig:=Bd4_RLG_52,class:=RLG	-	402	724	5	33231010	33231675	5	7
Bd3	33575907	33583830	RLC_unknown_Bd3-1874,ident_perc:=93.0,cov_perc:=101.0,ltr_age:=5.254,name_orig:=Bd1_RLC_71,class:=RLC	-	7923	7960.5	14	33575899	33583833	5	6
Bd3	33745327	33747043	RLC_unknown_Bd3-1882,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=4,name_orig:=Bd3_RLC_47,class:=RLC	-	1716	1770	9	33745327	33747043	19	15
Bd3	34077435	34078762	RLC_unknown_Bd3-1902,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd2_RLC_14,class:=RLC	+	1327	1396.0	6	34077434	34078760	17	14
Bd3	34111498	34112539	RLX_unknown_Bd3-1478,ident_perc:=97.0,cov_perc:=7.0,name_orig:=Bd2_RLX_9,class:=RLX	+	1041	1130	9	34111497	34112543	22	12
Bd3	34617937	34618926	DTH_W_Bd3-9,tsd_len:=0,name_orig:=DTH_W_Bd3-9,class:=DTH	+	989	1216	3	34617779	34618926	6	9
Bd3	34646038	34647765	RLC_unknown_Bd3-1926,ident_perc:=89.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd4_RLC_29,class:=RLC	+	1727	1769.5	8	34646009	34647825	0	1
Bd3	34732302	34732805	RLG_unknown_Bd3-3810,ident_perc:=93.0,cov_perc:=4.0,name_orig:=Bd3_RLG_69,class:=RLG	+	503	607	1	34733047	34733637	10	8
Bd3	34891685	34893017	RLX_unknown_Bd3-1509,ident_perc:=95.0,cov_perc:=19.0,tsd_len:=3,name_orig:=Bd4_RLX_1,class:=RLX	+	1332	1414	13	34891684	34893015	7	6
Bd3	35010926	35012639	RLC_unknown_Bd3-1945,ident_perc:=100.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd3_RLC_47,class:=RLC	+	1713	1826.0	14	35010926	35012639	20	17
Bd3	35539607	35541302	RLC_unknown_Bd3-1952,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd3_RLC_44,class:=RLC	+	1695	1782	29	35539606	35541302	19	15
Bd3	35948092	35951518	RLG_unknown_Bd3-3900,ident_perc:=94.0,cov_perc:=31.0,name_orig:=Bd3_RLG_9,class:=RLG	-	3426	3457	17	35948091	35951518	26	25
Bd3	36805262	36806981	RLC_unknown_Bd3-2005,ident_perc:=100.0,cov_perc:=20.0,tsd_len:=3,name_orig:=Bd4_RLC_19,class:=RLC	-	1719	1833	11	36805262	36806978	19	8
Bd3	36956086	36956278	DTH_Tourist_C_Bd3-11,tsd_len:=3,name_orig:=DTH_Tourist_C_Bd3-11,class:=DTH	+	192	572	1	36956086	36956658	21	11
Bd3	37644986	37650040	RLC_unknown_Bd3-2034,ident_perc:=97.0,cov_perc:=100.0,ltr_age:=1.481,name_orig:=Bd4_RLC_45,class:=RLC	-	5054	5111.5	14	37644981	37650043	7	7
Bd3	37915903	37922513	RLC_unknown_Bd3-2045,ident_perc:=96.0,cov_perc:=99.0,ltr_age:=2.131,name_orig:=Bd5_RLC_9,class:=RLC	-	6610	6708	25	37915900	37922512	6	9
Bd3	37973523	37976642	RLG_unknown_Bd3-4026,ident_perc:=89.0,cov_perc:=26.0,name_orig:=Bd3_RLG_51,class:=RLG	+	3119	3235	3	37973526	37976697	12	17
Bd3	38013576	38013724	RLG_unknown_Bd3-4030,ident_perc:=98.0,cov_perc:=2.0,tsd_len:=0,name_orig:=Bd2_RLG_19,class:=RLG	+	148	544	1	38013353	38013899	19	12
Bd3	38021064	38024357	RLG_unknown_Bd3-4031,ident_perc:=92.0,cov_perc:=18.0,name_orig:=Bd5_RLG_12,class:=RLG	+	3293	3362	9	38021065	38024356	10	9
Bd3	39298297	39299622	RLC_unknown_Bd3-2099,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd1_RLC_43,class:=RLC	-	1325	1393.0	12	39298296	39299632	20	20
Bd3	39933019	39941676	RLC_unknown_Bd3-44,tsd_len:=5,ltr_age:=1.165,name_orig:=Bd3_RLC_44,class:=RLC	+	8657	8718	7	39933020	39941676	35	23
Bd3	40114605	40122544	RLC_unknown_Bd3-45,tsd_len:=5,ltr_age:=0.231,name_orig:=Bd3_RLC_45,class:=RLC	+	7939	8048.0	4	40114579	40122544	43	26
Bd3	40432105	40433428	RLC_unknown_Bd3-2141,ident_perc:=99.0,cov_perc:=17.0,tsd_len:=7,name_orig:=Bd2_RLC_21,class:=RLC	+	1323	1384.5	8	40432100	40433436	14	11
Bd3	40576165	40579546	RLG_unknown_Bd3-4257,ident_perc:=96.0,cov_perc:=31.0,name_orig:=Bd3_RLG_9,class:=RLG	-	3381	3517	5	40576131	40579545	18	26
Bd3	40935574	40940164	DTH_P_Bd3-9,tsd_len:=3,name_orig:=DTH_P_Bd3-9,class:=DTH	-	4590	4681.5	6	40940625	40937453	18	13
Bd3	41634280	41637405	RIX_noname_Bd3-478,tsd_len:=1,name_orig:=RIX_noname_Bd3-478,class:=RIX	-	3125	3415.5	16	41634158	41637507	4	5
Bd3	42104217	42105916	RLC_unknown_Bd3-2185,ident_perc:=99.0,cov_perc:=20.0,name_orig:=Bd4_RLC_18,class:=RLC	+	1699	1765	13	42104216	42105916	35	27
Bd3	42301867	42305108	RLX_unknown_Bd3-1733,ident_perc:=92.0,cov_perc:=35.0,name_orig:=Bd4_RLX_10,class:=RLX	-	3241	3362.0	2	42301785	42305112	6	7
Bd3	43713746	43715491	RLC_unknown_Bd3-2236,ident_perc:=98.0,cov_perc:=20.0,tsd_len:=4,name_orig:=Bd1_RLC_18,class:=RLC	+	1745	1859.0	6	43713746	43715504	9	8
Bd3	44212919	44216818	DTT_I_Bd3-15,tsd_len:=0,name_orig:=DTT_I_Bd3-15,class:=DTT	+	3899	3933.5	16	44212920	44216824	20	9
Bd3	45140792	45142119	RLC_unknown_Bd3-2300,ident_perc:=99.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd2_RLC_21,class:=RLC	+	1327	1405	15	45140791	45142119	14	9
Bd3	45485788	45494441	RLC_unknown_Bd3-47,tsd_len:=5,ltr_age:=0.088,name_orig:=Bd3_RLC_47,class:=RLC	+	8653	8769.0	12	45485787	45494441	35	24
Bd3	45849324	45850326	RLG_unknown_Bd3-4578,ident_perc:=96.0,cov_perc:=8.0,tsd_len:=1,name_orig:=Bd4_RLG_25,class:=RLG	-	1002	1078	7	45849321	45850340	8	9
Bd3	46035926	46044601	RLC_unknown_Bd3-48,tsd_len:=5,ltr_age:=0.388,name_orig:=Bd3_RLC_48,class:=RLC	+	8675	8819	11	46035928	46044605	21	21
Bd3	46060165	46065464	RLG_unknown_Bd3-4612,ident_perc:=90.0,cov_perc:=68.0,name_orig:=Bd4_RLG_17,class:=RLG	-	5299	5412	13	46065452	46045172	19	9
Bd3	46094687	46100581	RLC_unknown_Bd3-49,tsd_len:=5,ltr_age:=0.0,name_orig:=Bd3_RLC_49,class:=RLC	+	5894	5933	13	46094687	46100580	20	17
Bd3	46251563	46251793	DTT_Stowaway_G_Bd3-46,tsd_len:=0,name_orig:=DTT_Stowaway_G_Bd3-46,class:=DTT	+	230	585.5	2	46251407	46251925	15	11
Bd3	46589206	46590906	RLC_unknown_Bd3-2386,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=2,name_orig:=Bd2_RLC_43,class:=RLC	+	1700	1802.0	4	46589205	46590901	122	101
Bd3	47097578	47098926	RLG_unknown_Bd3-4707,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	-	1348	1484.5	6	47097579	47098934	31	18
Bd3	48289503	48290833	RLC_unknown_Bd3-2481,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=0,name_orig:=Bd2_RLC_14,class:=RLC	-	1330	1333	17	48291045	48290833	23	16
Bd3	49557827	49560456	RLC_unknown_Bd3-2551,ident_perc:=96.0,cov_perc:=39.0,name_orig:=Bd5_RLC_9,class:=RLC	+	2629	2793.0	14	49557583	49560454	5	6
Bd3	50332604	50333463	RLG_unknown_Bd3-4947,ident_perc:=92.0,cov_perc:=6.0,tsd_len:=1,name_orig:=Bd3_RLG_64,class:=RLG	-	859	906	15	50332602	50333446	15	9
Bd3	50507139	50508818	RLC_unknown_Bd3-2582,ident_perc:=100.0,cov_perc:=19.0,tsd_len:=2,name_orig:=Bd4_RLC_6,class:=RLC	-	1679	1777	11	50507139	50508881	23	16
Bd3	51037195	51045211	RLC_unknown_Bd3-55,tsd_len:=5,ltr_age:=0.088,name_orig:=Bd3_RLC_55,class:=RLC	+	8016	8124	9	51037187	51045218	62	31
Bd3	52100428	52101750	RLC_unknown_Bd3-2642,ident_perc:=99.0,cov_perc:=18.0,name_orig:=Bd4_RLC_31,class:=RLC	+	1322	1453	31	52100416	52101767	35	16
Bd3	52341619	52342974	RLC_unknown_Bd3-2649,ident_perc:=97.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd3_RLC_43,class:=RLC	+	1355	1398.5	16	52341619	52342974	12	10
Bd3	52408611	52413244	DTM_2405_nona_Bd3-1,tsd_len:=9,name_orig:=DTM_2405_nona_Bd3-1,class:=DTM	+	4633	4753.0	16	52408619	52413274	4	5
Bd3	52681138	52682184	RLX_unknown_Bd3-2070,ident_perc:=97.0,cov_perc:=7.0,name_orig:=Bd2_RLX_9,class:=RLX	-	1046	1092.0	12	52681137	52682245	18	17
Bd3	52786198	52787898	RLC_unknown_Bd3-2663,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=3,name_orig:=Bd3_RLC_44,class:=RLC	-	1700	1928	1	52785969	52787897	17	13
Bd3	53722354	53726296	DTT_G_Bd3-17,tsd_len:=0,name_orig:=DTT_G_Bd3-17,class:=DTT	+	3942	3976	15	53722355	53726294	20	14
Bd3	54628476	54634370	RLC_unknown_Bd3-58,tsd_len:=5,ltr_age:=0.704,name_orig:=Bd3_RLC_58,class:=RLC	-	5894	5970	7	54628468	54618790	13	15
Bd3	54672119	54678121	RLX_unknown_Bd3-2121,ident_perc:=97.0,cov_perc:=64.0,name_orig:=Bd1_RLX_14,class:=RLX	-	6002	6335	17	54671779	54678159	5	13
Bd3	55799697	55801518	RLC_unknown_Bd3-2756,ident_perc:=88.0,cov_perc:=20.0,tsd_len:=0,name_orig:=Bd4_RLC_29,class:=RLC	+	1821	1872	21	55799689	55801518	7	6
Bd3	56351732	56357011	DTH_O_Bd3-4,tsd_len:=0,name_orig:=DTH_O_Bd3-4,class:=DTH	-	5279	5397	15	56351727	56357027	1	4
Bd3	57038059	57039392	RLX_unknown_Bd3-2175,ident_perc:=98.0,cov_perc:=19.0,tsd_len:=0,name_orig:=Bd4_RLX_3,class:=RLX	+	1333	1442	1	57038011	57039453	5	7
Bd3	58577633	58578971	RLX_unknown_Bd3-2217,ident_perc:=99.0,cov_perc:=19.0,tsd_len:=5,name_orig:=Bd4_RLX_3,class:=RLX	-	1338	1477	11	58577631	58578970	27	28
Bd3	59479165	59485253	RLC_unknown_Bd3-2876,ident_perc:=98.0,cov_perc:=102.0,ltr_age:=0.762,name_orig:=Bd1_RLC_79,class:=RLC	-	6088	6128.0	12	59479161	59485252	14	15
Bd4	6215	7254	RLG_unknown_Bd4-67,ident_perc:=92.0,cov_perc:=8.0,tsd_len:=0,name_orig:=Bd4_RLG_1,class:=RLG	-	1039	1075	5	7757	432	6	12
Bd4	508407	509750	RLC_unknown_Bd4-77,ident_perc:=99.0,cov_perc:=18.0,name_orig:=Bd2_RLC_39,class:=RLC	-	1343	1440.5	18	508406	509735	11	10
Bd4	538518	539858	RLX_unknown_Bd4-35,ident_perc:=98.0,cov_perc:=19.0,tsd_len:=5,name_orig:=Bd4_RLX_3,class:=RLX	-	1340	1397.5	16	538519	539858	20	19
Bd4	627666	635735	DTC_A_Bd4-1,tsd_len:=3,name_orig:=DTC_A_Bd4-1,class:=DTC	-	8069	8135	19	627665	635735	8	14
Bd4	967180	968198	RLX_unknown_Bd4-48,ident_perc:=97.0,cov_perc:=16.0,tsd_len:=0,name_orig:=Bd2_RLX_10,class:=RLX	+	1018	1053	19	967179	968188	23	12
Bd4	1054307	1058118	DTH_T_Bd4-1,tsd_len:=2,name_orig:=DTH_T_Bd4-1,class:=DTH	+	3811	3853.5	14	1054307	1058117	41	36
Bd4	1499048	1500720	RIX_noname_Bd4-7,tsd_len:=1,name_orig:=RIX_noname_Bd4-7,class:=RIX	+	1672	1752.5	14	1499040	1500746	4	7
Bd4	1535321	1542306	RLC_unknown_Bd4-128,ident_perc:=93.0,cov_perc:=92.0,ltr_age:=4.454,name_orig:=Bd2_RLC_17,class:=RLC	-	6985	7025	15	1535319	1542299	1	3
Bd4	1653413	1653646	DTT_Stowaway_G_Bd4-43,tsd_len:=0,name_orig:=DTT_Stowaway_G_Bd4-43,class:=DTT	-	233	532	1	1653092	1653672	9	10
Bd4	1767778	1770643	DTC_D_Bd4-3,tsd_len:=3,name_orig:=DTC_D_Bd4-3,class:=DTC	-	2865	3048.0	12	1767659	1770754	3	5
Bd4	3181596	3181869	DTH_Tourist_S_Bd4-4,tsd_len:=3,name_orig:=DTH_Tourist_S_Bd4-4,class:=DTH	-	273	537	1	3181595	3182235	4	8
Bd4	3529769	3530266	RLX_unknown_Bd4-125,ident_perc:=82.0,cov_perc:=2.0,name_orig:=Bd1_RLX_8,class:=RLX	+	497	602.0	10	3529582	3530084	8	7
Bd4	3708498	3714422	RLC_unknown_Bd4-3,tsd_len:=4,ltr_age:=0.054,name_orig:=Bd4_RLC_3,class:=RLC	-	5924	5986	17	3708500	3714422	25	22
Bd4	3742601	3743110	DTM_0267_nona_Bd4-1,tsd_len:=4,name_orig:=DTM_0267_nona_Bd4-1,class:=DTM	-	509	588.0	10	3743400	3743110	9	8
Bd4	4512508	4513302	DTC_L_Bd4-1,tsd_len:=0,name_orig:=DTC_L_Bd4-1,class:=DTC	-	794	850	9	4512511	4513302	7	8
Bd4	4533546	4536853	RLG_unknown_Bd4-253,ident_perc:=90.0,cov_perc:=29.0,name_orig:=Bd1_RLG_39,class:=RLG	-	3307	3362.5	4	4533547	4536906	7	7
