chromosome	feature_start	feature_end	feature_id	feature_strand	feature_length	isize	nr_deviant	absence_start	absence_end	cov_mean	cov_stdev
Bd2	39065461	39070661	RLC_unknown_Bd2-2056,ident_perc:=100.0,cov_perc:=100.0,ltr_age:=0.0,name_orig:=Bd1_RLC_57,class:=RLC	+	5200	5336	27	39065461	39070661	24	15
Bd2	39344686	39346400	RLC_unknown_Bd2-2076,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd3_RLC_47,class:=RLC	-	1714	1841	17	39344686	39346404	11	15
Bd2	39430254	39431417	RLX_unknown_Bd2-1587,ident_perc:=91.0,cov_perc:=13.0,name_orig:=Bd4_RLX_10,class:=RLX	+	1163	1327	1	39430162	39431523	5	7
Bd2	39817058	39818386	RLC_unknown_Bd2-2103,ident_perc:=99.0,cov_perc:=16.0,name_orig:=Bd2_RLC_19,class:=RLC	-	1328	1487	15	39817057	39818384	28	31
Bd2	40448943	40456966	RLC_unknown_Bd2-41,tsd_len:=5,ltr_age:=0.231,name_orig:=Bd2_RLC_41,class:=RLC	-	8023	8097.0	8	40448931	40456965	41	23
Bd2	40611087	40611764	RLC_unknown_Bd2-2176,ident_perc:=99.0,cov_perc:=8.0,tsd_len:=3,name_orig:=Bd2_RLC_14,class:=RLC	+	677	828	1	40610945	40611773	9	6
Bd2	40812966	40814292	RLC_unknown_Bd2-2183,ident_perc:=99.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd2_RLC_21,class:=RLC	+	1326	1480.0	14	40812966	40814292	11	7
Bd2	41349906	41358561	RLC_unknown_Bd2-43,tsd_len:=5,ltr_age:=0.115,name_orig:=Bd2_RLC_43,class:=RLC	+	8655	8785	15	41349905	41358560	39	25
Bd2	42199811	42200770	RLG_unknown_Bd2-4123,ident_perc:=99.0,cov_perc:=12.0,tsd_len:=0,name_orig:=Bd3_RLG_41,class:=RLG	-	959	1047	15	42199817	42200769	89	104
Bd2	42651684	42659983	RLC_unknown_Bd2-45,tsd_len:=2,ltr_age:=0.442,name_orig:=Bd2_RLC_45,class:=RLC	-	8299	8722	9	42651291	42659986	29	17
Bd2	42665046	42666762	RLC_unknown_Bd2-2294,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=4,name_orig:=Bd4_RLC_19,class:=RLC	+	1716	2035.5	2	42665024	42667020	16	13
Bd2	43218665	43221790	RIX_noname_Bd2-536,tsd_len:=1,name_orig:=RIX_noname_Bd2-536,class:=RIX	-	3125	3587	13	43218577	43222071	22	22
Bd2	43254487	43255841	RLC_unknown_Bd2-2316,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=0,name_orig:=Bd2_RLC_14,class:=RLC	-	1354	1449	23	43254502	43255835	27	25
Bd2	43650107	43651424	RLC_unknown_Bd2-2342,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=3,name_orig:=Bd3_RLC_10,class:=RLC	+	1317	1581.0	8	43650099	43651424	22	14
Bd2	44175633	44177330	RLC_unknown_Bd2-2378,ident_perc:=100.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd3_RLC_44,class:=RLC	-	1697	1848	17	44175632	44177329	26	15
Bd2	44570312	44571611	RLG_unknown_Bd2-4290,ident_perc:=72.0,cov_perc:=3.0,name_orig:=Bd1_RLG_19,class:=RLG	-	1299	1415	3	44570178	44571616	3	5
Bd2	44575465	44578388	RLG_unknown_Bd2-4292,ident_perc:=91.0,cov_perc:=24.0,name_orig:=Bd3_RLG_34,class:=RLG	-	2923	2928.5	2	44575458	44578401	1	2
Bd2	44870721	44874022	RLG_unknown_Bd2-4328,ident_perc:=94.0,cov_perc:=30.0,name_orig:=Bd3_RLG_11,class:=RLG	+	3301	3327	1	44870706	44874033	9	9
Bd2	45810707	45812000	RLC_unknown_Bd2-2448,ident_perc:=100.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd1_RLC_43,class:=RLC	+	1293	1491	11	45810682	45812021	21	18
Bd2	45820421	45821055	RLC_unknown_Bd2-2449,ident_perc:=97.0,cov_perc:=8.0,name_orig:=Bd3_RLC_54,class:=RLC	+	634	1132.0	12	45820420	45821405	41	52
Bd2	46185148	46200874	DTC_K_Bd2-71,tsd_len:=3,name_orig:=DTC_K_Bd2-71,class:=DTC	+	15726	15835	23	46185147	46200874	3	5
Bd2	46263741	46263985	DTT_Stowaway_G_Bd2-24,tsd_len:=0,name_orig:=DTT_Stowaway_G_Bd2-24,class:=DTT	-	244	658.5	2	46264345	46264258	17	9
Bd2	46501247	46502963	RLC_unknown_Bd2-2481,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=4,name_orig:=Bd3_RLC_47,class:=RLC	+	1716	1956	7	46501221	46502999	31	26
Bd2	46537346	46540642	RLG_unknown_Bd2-4465,ident_perc:=93.0,cov_perc:=13.0,name_orig:=Bd3_RLG_20,class:=RLG	-	3296	3421	15	46540887	46540647	5	5
Bd2	46589320	46589588	RLG_unknown_Bd2-4473,ident_perc:=97.0,cov_perc:=2.0,name_orig:=Bd5_RLG_20,class:=RLG	-	268	760	13	46589124	46589707	8	8
Bd2	46589589	46589704	RLG_unknown_Bd2-4474,ident_perc:=89.0,cov_perc:=1.0,name_orig:=Bd5_RLG_20,class:=RLG	+	115	666.5	2	46589124	46589783	8	9
Bd2	47236983	47245671	RLC_unknown_Bd2-47,tsd_len:=5,ltr_age:=0.112,name_orig:=Bd2_RLC_47,class:=RLC	+	8688	8900	11	47236983	47245718	46	30
Bd2	47695260	47695976	RLC_unknown_Bd2-2540,ident_perc:=99.0,cov_perc:=12.0,tsd_len:=0,name_orig:=Bd2_RLC_6,class:=RLC	+	716	817.0	24	47695267	47695975	23	13
Bd2	48111164	48112881	RLG_unknown_Bd2-4568,ident_perc:=99.0,cov_perc:=12.0,name_orig:=Bd2_RLG_63,class:=RLG	-	1717	1877	11	48111184	48112878	18	15
Bd2	48519301	48527229	RLC_unknown_Bd2-48,tsd_len:=5,ltr_age:=0.058,name_orig:=Bd2_RLC_48,class:=RLC	-	7928	8288	1	48519089	48527377	32	28
Bd2	51167193	51168451	RLG_unknown_Bd2-4718,ident_perc:=94.0,cov_perc:=12.0,name_orig:=Bd2_RLG_5,class:=RLG	-	1258	1395	11	51167189	51168452	3	5
Bd2	52581027	52581754	RLC_unknown_Bd2-2689,ident_perc:=98.0,cov_perc:=12.0,tsd_len:=0,name_orig:=Bd3_RLC_49,class:=RLC	-	727	850	19	52580905	52581746	15	9
Bd2	53139331	53140658	RLC_unknown_Bd2-2708,ident_perc:=98.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd3_RLC_10,class:=RLC	+	1327	1410	13	53139330	53140658	14	15
Bd2	53324453	53324697	DTT_Stowaway_G_Bd2-43,tsd_len:=1,name_orig:=DTT_Stowaway_G_Bd2-43,class:=DTT	-	244	773	1	53324394	53325167	15	8
Bd2	55151502	55152844	RLX_unknown_Bd2-2093,ident_perc:=99.0,cov_perc:=19.0,tsd_len:=5,name_orig:=Bd4_RLX_3,class:=RLX	-	1342	1503.5	12	55151501	55152844	12	9
Bd2	55279450	55280519	RLC_unknown_Bd2-2769,ident_perc:=95.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd5_RLC_9,class:=RLC	-	1069	1122	21	55279449	55280518	6	7
Bd2	55954225	55956270	RLG_unknown_Bd2-4905,ident_perc:=75.0,cov_perc:=6.0,name_orig:=Bd5_RLG_20,class:=RLG	-	2045	2119.0	12	55954224	55956270	6	9
Bd2	57811425	57811547	RLG_unknown_Bd2-4985,ident_perc:=79.0,cov_perc:=1.0,name_orig:=Bd2_RLG_72,class:=RLG	-	122	647	1	57811407	57812128	19	8
Bd2	58198683	58200010	RLC_unknown_Bd2-2838,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd2_RLC_39,class:=RLC	-	1327	1492.0	12	58198682	58200010	23	13
Bd2	58914979	58918349	DHH_D_Bd2-10,tsd_len:=1,name_orig:=DHH_D_Bd2-10,class:=DHH	-	3370	3873	1	58914540	58918435	2	6
Bd3	420480	421977	DTH_F_Bd3-1,tsd_len:=9,name_orig:=DTH_F_Bd3-1,class:=DTH	-	1497	1681	19	420479	421977	15	9
Bd3	1435051	1435166	DTT_Stowaway_J_Bd3-528,tsd_len:=0,name_orig:=DTT_Stowaway_J_Bd3-528,class:=DTT	+	115	657	3	1434940	1435469	14	11
Bd3	2554872	2558810	DTH_Y_Bd3-1,tsd_len:=0,name_orig:=DTH_Y_Bd3-1,class:=DTH	-	3938	4073.5	12	2554868	2558810	9	8
Bd3	2591774	2597702	RLC_unknown_Bd3-2,tsd_len:=5,ltr_age:=0.435,name_orig:=Bd3_RLC_2,class:=RLC	+	5928	6055.5	22	2591774	2597701	13	16
Bd3	2696082	2696786	RLG_unknown_Bd3-180,ident_perc:=91.0,cov_perc:=6.0,tsd_len:=0,name_orig:=Bd1_RLG_47,class:=RLG	-	704	759	1	2696058	2696847	9	10
Bd3	2759293	2762523	RLX_unknown_Bd3-97,ident_perc:=90.0,cov_perc:=35.0,name_orig:=Bd4_RLX_10,class:=RLX	-	3230	3294.0	16	2759303	2762520	5	7
Bd3	2885642	2886651	RLX_unknown_Bd3-101,ident_perc:=97.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd2_RLX_10,class:=RLX	-	1009	1143	19	2885641	2886650	51	53
Bd3	2930485	2930886	RLG_unknown_Bd3-192,ident_perc:=77.0,cov_perc:=6.0,tsd_len:=1,name_orig:=Bd5_RLG_28,class:=RLG	-	401	919	13	2930144	2931117	3	6
Bd3	2957890	2957980	DTT_Stowaway_A_Bd3-922,tsd_len:=2,name_orig:=DTT_Stowaway_A_Bd3-922,class:=DTT	-	90	648	1	2957510	2958158	21	9
Bd3	3682423	3691096	RLC_unknown_Bd3-179,ident_perc:=100.0,cov_perc:=100.0,ltr_age:=0.092,name_orig:=Bd4_RLC_60,class:=RLC	-	8673	8899.5	8	3682423	3691111	32	20
Bd3	5020113	5024957	RIX_noname_Bd3-37,tsd_len:=0,name_orig:=RIX_noname_Bd3-37,class:=RIX	+	4844	5036	25	5020112	5024968	5	7
Bd3	5388666	5388910	RLG_unknown_Bd3-320,ident_perc:=97.0,cov_perc:=1.0,name_orig:=Bd5_RLG_20,class:=RLG	-	244	702	3	5388255	5388907	8	10
Bd3	5510460	5512173	RLC_unknown_Bd3-250,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd3_RLC_47,class:=RLC	-	1713	1817.0	16	5510459	5512184	12	10
Bd3	5546269	5548874	DTC_D_Bd3-10,tsd_len:=3,name_orig:=DTC_D_Bd3-10,class:=DTC	+	2605	2756	17	5546268	5548874	5	6
Bd3	5742168	5748088	RLC_unknown_Bd3-8,tsd_len:=5,ltr_age:=0.108,name_orig:=Bd3_RLC_8,class:=RLC	-	5920	6008	13	5742168	5748140	10	10
Bd3	6187312	6188306	RLG_unknown_Bd3-379,ident_perc:=87.0,cov_perc:=6.0,tsd_len:=0,name_orig:=Bd2_RLG_75,class:=RLG	-	994	1113.0	14	6187310	6188306	13	7
Bd3	6497856	6499188	RLC_unknown_Bd3-290,ident_perc:=99.0,cov_perc:=16.0,name_orig:=Bd2_RLC_19,class:=RLC	+	1332	1470.0	12	6497861	6499188	24	17
Bd3	6523724	6527024	RLC_unknown_Bd3-292,ident_perc:=87.0,cov_perc:=19.0,name_orig:=Bd4_RLC_5,class:=RLC	-	3300	3426	13	6523714	6527024	5	6
Bd3	7239013	7240729	RLC_unknown_Bd3-328,ident_perc:=100.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd3_RLC_47,class:=RLC	+	1716	1837	11	7239012	7240729	21	14
Bd3	7325147	7326843	RLC_unknown_Bd3-333,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd3_RLC_44,class:=RLC	-	1696	1779	23	7325146	7326841	15	10
Bd3	8010787	8011682	RLG_unknown_Bd3-522,ident_perc:=81.0,cov_perc:=5.0,name_orig:=Bd2_RLG_32,class:=RLG	-	895	999.0	20	8010600	8011548	13	18
Bd3	8411675	8413035	RLG_unknown_Bd3-550,ident_perc:=98.0,cov_perc:=9.0,name_orig:=Bd4_RLG_51,class:=RLG	-	1360	1440.0	10	8411677	8413032	14	14
Bd3	8757630	8758889	RLC_unknown_Bd3-429,ident_perc:=95.0,cov_perc:=11.0,tsd_len:=1,name_orig:=Bd1_RLC_4,class:=RLC	+	1259	1330	17	8757632	8758888	5	6
Bd3	8777244	8777552	DTH_Tourist_E_Bd3-59,tsd_len:=0,name_orig:=DTH_Tourist_E_Bd3-59,class:=DTH	-	308	661	3	8777220	8777564	15	9
Bd3	9346889	9348242	RLG_unknown_Bd3-624,ident_perc:=99.0,cov_perc:=9.0,name_orig:=Bd4_RLG_51,class:=RLG	-	1353	1870	15	9346719	9348509	19	15
Bd3	9383387	9391347	RLC_unknown_Bd3-10,tsd_len:=10,ltr_age:=0.031,name_orig:=Bd3_RLC_10,class:=RLC	-	7960	8085	17	9383386	9391347	32	26
Bd3	9987781	9989479	RLC_unknown_Bd3-497,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=4,name_orig:=Bd4_RLC_59,class:=RLC	+	1698	1836	15	9987780	9989478	18	10
Bd3	10149479	10150176	RLC_unknown_Bd3-519,ident_perc:=91.0,cov_perc:=21.0,name_orig:=Bd2_RLC_44,class:=RLC	-	697	1237	9	10149419	10150502	5	7
Bd3	10309961	10310517	RLG_unknown_Bd3-755,ident_perc:=76.0,cov_perc:=5.0,name_orig:=Bd4_RLG_43,class:=RLG	+	556	927	1	10311154	10312089	6	5
Bd3	10390765	10393513	RLG_unknown_Bd3-780,ident_perc:=93.0,cov_perc:=16.0,name_orig:=Bd3_RLG_59,class:=RLG	+	2748	3050	17	10390774	10393679	20	29
Bd3	10444293	10449626	RLG_unknown_Bd3-800,ident_perc:=91.0,cov_perc:=42.0,name_orig:=Bd5_RLG_22,class:=RLG	-	5333	5421	1	10444294	10449771	3	4
Bd3	10499540	10501322	RLC_unknown_Bd3-550,ident_perc:=95.0,cov_perc:=12.0,name_orig:=Bd4_RLC_28,class:=RLC	-	1782	2023	1	10499270	10501328	1	4
Bd3	10537038	10543891	RLC_unknown_Bd3-552,ident_perc:=98.0,cov_perc:=87.0,ltr_age:=0.25,name_orig:=Bd3_RLC_11,class:=RLC	+	6853	6928	1	10536965	10543893	38	27
Bd3	10753335	10756693	RLG_unknown_Bd3-911,ident_perc:=95.0,cov_perc:=18.0,name_orig:=Bd3_RLG_68,class:=RLG	-	3358	3464	7	10753342	10756692	12	15
Bd3	10828673	10832844	DTC_I_Bd3-24,tsd_len:=3,name_orig:=DTC_I_Bd3-24,class:=DTC	-	4171	4349	5	10828632	10832844	22	7
Bd3	12769811	12771164	RLC_unknown_Bd3-656,ident_perc:=98.0,cov_perc:=17.0,tsd_len:=0,name_orig:=Bd2_RLC_30,class:=RLC	-	1353	1603	1	12769699	12771339	20	21
Bd3	13674914	13683602	RLC_unknown_Bd3-13,tsd_len:=5,ltr_age:=0.069,name_orig:=Bd3_RLC_13,class:=RLC	+	8688	8896	11	13674913	13683601	47	33
Bd3	13699387	13707323	RLC_unknown_Bd3-14,tsd_len:=5,ltr_age:=0.031,name_orig:=Bd3_RLC_14,class:=RLC	+	7936	8026.5	8	13699383	13707322	45	23
Bd3	13709136	13710464	RLC_unknown_Bd3-679,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd2_RLC_39,class:=RLC	+	1328	1540.0	2	13709108	13710481	37	23
Bd3	13947277	13948618	RLX_unknown_Bd3-498,ident_perc:=98.0,cov_perc:=19.0,tsd_len:=1,name_orig:=Bd4_RLX_1,class:=RLX	+	1341	1463	17	13947273	13948673	12	9
Bd3	14714493	14719669	RLC_unknown_Bd3-15,tsd_len:=5,ltr_age:=0.638,name_orig:=Bd3_RLC_15,class:=RLC	-	5176	5314	3	14714402	14719669	1	5
Bd3	14901801	14903129	RLC_unknown_Bd3-720,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=4,name_orig:=Bd4_RLC_43,class:=RLC	+	1328	1496.5	20	14901800	14903127	25	25
Bd3	15194946	15195675	RLC_unknown_Bd3-726,ident_perc:=96.0,cov_perc:=12.0,tsd_len:=0,name_orig:=Bd3_RLC_49,class:=RLC	+	729	857	21	15194945	15195664	9	7
Bd3	15207070	15208087	RLG_unknown_Bd3-1263,ident_perc:=93.0,cov_perc:=7.0,tsd_len:=1,name_orig:=Bd4_RLG_61,class:=RLG	+	1017	1076	17	15207072	15208070	12	8
Bd3	15372088	15377391	RLC_unknown_Bd3-16,tsd_len:=5,ltr_age:=0.623,name_orig:=Bd3_RLC_16,class:=RLC	+	5303	5457	25	15372088	15377391	8	7
Bd3	15474593	15476275	RLG_unknown_Bd3-1284,ident_perc:=100.0,cov_perc:=10.0,name_orig:=Bd3_RLG_14,class:=RLG	+	1682	1821.0	14	15474594	15476275	16	9
Bd3	15484736	15485691	RLC_unknown_Bd3-735,ident_perc:=89.0,cov_perc:=13.0,tsd_len:=0,name_orig:=Bd5_RLC_9,class:=RLC	-	955	1104.5	20	15484738	15485691	12	10
Bd3	15639139	15651983	RLG_unknown_Bd3-1301,ident_perc:=96.0,cov_perc:=129.0,name_orig:=Bd2_RLG_27,class:=RLG	-	12844	12940	3	15639138	15651992	19	28
Bd3	15700087	15700854	RLC_unknown_Bd3-748,ident_perc:=99.0,cov_perc:=10.0,tsd_len:=0,name_orig:=Bd1_RLC_43,class:=RLC	+	767	856	1	15700066	15700923	20	11
Bd3	15949331	15952615	RLG_unknown_Bd3-1337,ident_perc:=90.0,cov_perc:=29.0,name_orig:=Bd1_RLG_39,class:=RLG	-	3284	3637	3	15949252	15952691	15	16
Bd3	16763957	16764677	RLC_unknown_Bd3-809,ident_perc:=96.0,cov_perc:=12.0,tsd_len:=3,name_orig:=Bd3_RLC_49,class:=RLC	-	720	788	17	16763958	16764674	9	10
Bd3	16930634	16931420	RLC_unknown_Bd3-812,ident_perc:=95.0,cov_perc:=12.0,tsd_len:=2,name_orig:=Bd5_RLC_9,class:=RLC	-	786	1108.0	24	16930634	16931606	9	10
Bd3	18076914	18085606	RLC_unknown_Bd3-22,tsd_len:=5,ltr_age:=0.046,name_orig:=Bd3_RLC_22,class:=RLC	-	8692	8772	7	18076911	18085610	34	24
Bd3	18414817	18415829	RLX_unknown_Bd3-677,ident_perc:=96.0,cov_perc:=16.0,tsd_len:=4,name_orig:=Bd2_RLX_10,class:=RLX	-	1012	1078	5	18414817	18415857	8	8
Bd3	18636445	18637774	RLC_unknown_Bd3-906,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd2_RLC_39,class:=RLC	+	1329	1560.5	4	18636349	18637774	30	21
Bd3	18751815	18752534	RLC_unknown_Bd3-911,ident_perc:=99.0,cov_perc:=12.0,tsd_len:=0,name_orig:=Bd1_RLC_67,class:=RLC	-	719	808.5	8	18751814	18752525	24	16
Bd3	19284188	19289740	RLG_unknown_Bd3-1600,ident_perc:=74.0,cov_perc:=99.0,ltr_age:=0.742,name_orig:=Bd4_RLG_36,class:=RLG	-	5552	5698	19	19284131	19289739	1	4
Bd3	19300563	19303918	RLG_unknown_Bd3-1601,ident_perc:=92.0,cov_perc:=18.0,name_orig:=Bd3_RLG_68,class:=RLG	-	3355	3534.5	16	19300564	19303916	11	11
Bd3	19859867	19861188	RLC_unknown_Bd3-978,ident_perc:=94.0,cov_perc:=14.0,name_orig:=Bd1_RLC_81,class:=RLC	+	1321	1450.0	20	19861753	19861185	7	10
Bd3	20047135	20048465	RLC_unknown_Bd3-999,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd1_RLC_35,class:=RLC	-	1330	1439.5	26	20047134	20048464	25	19
Bd3	20325409	20326772	RLX_unknown_Bd3-750,ident_perc:=99.0,cov_perc:=12.0,name_orig:=Bd4_RLX_19,class:=RLX	-	1363	1445	17	20325417	20326767	15	12
Bd3	20760830	20761103	DTH_Tourist_S_Bd3-8,tsd_len:=3,name_orig:=DTH_Tourist_S_Bd3-8,class:=DTH	-	273	677.5	2	20760738	20761292	16	11
Bd3	20798785	20799534	DTA_noname_Bd3-58,tsd_len:=1,name_orig:=DTA_noname_Bd3-58,class:=DTA	-	749	932	19	20798787	20799538	9	9
Bd3	20962646	20963994	RLG_unknown_Bd3-1732,ident_perc:=99.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	-	1348	1407	5	20962598	20963994	16	9
Bd3	21080432	21085023	RLG_unknown_Bd3-1763,ident_perc:=95.0,cov_perc:=26.0,name_orig:=Bd1_RLG_41,class:=RLG	+	4591	4849	1	21080231	21085080	26	36
Bd3	21224306	21225315	RLX_unknown_Bd3-798,ident_perc:=97.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd2_RLX_10,class:=RLX	+	1009	1132.0	12	21224305	21225315	38	32
Bd3	22297119	22298132	RLX_unknown_Bd3-844,ident_perc:=95.0,cov_perc:=16.0,tsd_len:=1,name_orig:=Bd2_RLX_10,class:=RLX	+	1013	1060.0	12	22297106	22298120	7	9
Bd3	24028533	24029860	RLC_unknown_Bd3-1284,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd2_RLC_39,class:=RLC	-	1327	1538	7	24028532	24029865	16	12
Bd3	25019957	25021328	RLG_unknown_Bd3-2558,ident_perc:=100.0,cov_perc:=17.0,name_orig:=Bd2_RLG_45,class:=RLG	-	1371	1399.0	2	25019954	25021333	15	8
Bd3	25461594	25469898	RLG_unknown_Bd3-41,tsd_len:=5,ltr_age:=0.162,name_orig:=Bd3_RLG_41,class:=RLG	-	8304	8457.0	10	25461593	25469902	357	206
Bd3	27321070	27322086	RLX_unknown_Bd3-1190,ident_perc:=95.0,cov_perc:=16.0,tsd_len:=0,name_orig:=Bd2_RLX_10,class:=RLX	-	1016	1133.5	16	27321073	27322087	9	10
Bd3	28478413	28479739	RLC_unknown_Bd3-1586,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=4,name_orig:=Bd1_RLC_35,class:=RLC	+	1326	1517	5	28478397	28479830	17	12
Bd3	28694490	28695816	RLC_unknown_Bd3-1600,ident_perc:=99.0,cov_perc:=16.0,name_orig:=Bd2_RLC_19,class:=RLC	-	1326	1525.5	12	28694489	28695816	11	7
Bd3	29053068	29060949	RLC_unknown_Bd3-36,tsd_len:=5,ltr_age:=0.115,name_orig:=Bd3_RLC_36,class:=RLC	-	7881	8062	9	29053068	29060949	29	24
Bd3	29413776	29417434	DTT_H_Bd3-12,tsd_len:=1,name_orig:=DTT_H_Bd3-12,class:=DTT	-	3658	3801.5	14	29413777	29417431	12	7
Bd3	30034850	30035860	RLG_unknown_Bd3-3311,ident_perc:=96.0,cov_perc:=7.0,name_orig:=Bd5_RLG_26,class:=RLG	-	1010	1156	15	30034850	30035860	10	7
Bd3	30135443	30136794	RLX_unknown_Bd3-1324,ident_perc:=99.0,cov_perc:=19.0,tsd_len:=0,name_orig:=Bd4_RLX_1,class:=RLX	-	1351	1400.5	2	30135442	30136784	15	16
Bd3	30340938	30344120	RLG_unknown_Bd3-3345,ident_perc:=95.0,cov_perc:=26.0,name_orig:=Bd3_RLG_34,class:=RLG	-	3182	3305	19	30340940	30344119	31	34
Bd3	30370093	30371048	RLG_unknown_Bd3-3348,ident_perc:=100.0,cov_perc:=11.0,tsd_len:=5,name_orig:=Bd2_RLG_36,class:=RLG	+	955	1091.5	8	30370092	30371048	9	6
Bd3	30395046	30396373	RLC_unknown_Bd3-1702,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=4,name_orig:=Bd2_RLC_14,class:=RLC	-	1327	1568	7	30395045	30396371	25	16
Bd3	30848145	30848503	RIX_noname_Bd3-338,tsd_len:=0,name_orig:=RIX_noname_Bd3-338,class:=RIX	-	358	755	11	30848143	30848633	33	34
Bd3	31108359	31109401	RLC_unknown_Bd3-1742,ident_perc:=99.0,cov_perc:=5.0,name_orig:=Bd2_RLC_31,class:=RLC	+	1042	1175	7	31108359	31109400	20	15
Bd3	31593646	31599025	RLC_unknown_Bd3-39,tsd_len:=5,ltr_age:=0.281,name_orig:=Bd3_RLC_39,class:=RLC	+	5379	5530.5	14	31593645	31599025	11	11
Bd3	31706285	31707611	RLC_unknown_Bd3-1766,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=0,name_orig:=Bd2_RLC_14,class:=RLC	-	1326	1468	13	31706273	31707611	15	12
Bd3	31755527	31756411	RIX_noname_Bd3-352,tsd_len:=0,name_orig:=RIX_noname_Bd3-352,class:=RIX	-	884	1109.5	18	31755428	31756435	8	7
Bd3	31874529	31876215	RLC_unknown_Bd3-1774,ident_perc:=99.0,cov_perc:=20.0,name_orig:=Bd4_RLC_18,class:=RLC	+	1686	1760.5	8	31874529	31876215	12	7
Bd3	32289279	32290973	RLC_unknown_Bd3-1801,ident_perc:=99.0,cov_perc:=19.0,name_orig:=Bd1_RLC_53,class:=RLC	-	1694	1938	25	32291434	32290973	10	6
Bd3	33134669	33144094	RLG_unknown_Bd3-3627,ident_perc:=93.0,cov_perc:=78.0,name_orig:=Bd3_RLG_51,class:=RLG	-	9425	9603	5	33134648	33144130	19	32
Bd3	33575907	33583830	RLC_unknown_Bd3-1874,ident_perc:=93.0,cov_perc:=101.0,ltr_age:=5.254,name_orig:=Bd1_RLC_71,class:=RLC	-	7923	8043.5	10	33575899	33583832	5	6
Bd3	33745327	33747043	RLC_unknown_Bd3-1882,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=4,name_orig:=Bd3_RLC_47,class:=RLC	-	1716	1824.0	12	33745304	33747043	17	13
Bd3	34077435	34078762	RLC_unknown_Bd3-1902,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd2_RLC_14,class:=RLC	+	1327	1608	7	34077434	34078760	16	9
Bd3	34111498	34112539	RLX_unknown_Bd3-1478,ident_perc:=97.0,cov_perc:=7.0,name_orig:=Bd2_RLX_9,class:=RLX	+	1041	1172	29	34111497	34112542	16	11
Bd3	34166758	34168446	RLC_unknown_Bd3-1905,ident_perc:=100.0,cov_perc:=19.0,name_orig:=Bd4_RLC_18,class:=RLC	-	1688	2075.0	2	34166588	34168645	20	12
Bd3	34646038	34647765	RLC_unknown_Bd3-1926,ident_perc:=89.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd4_RLC_29,class:=RLC	+	1727	2243	5	34646009	34647825	0	2
Bd3	34891685	34893017	RLX_unknown_Bd3-1509,ident_perc:=95.0,cov_perc:=19.0,tsd_len:=3,name_orig:=Bd4_RLX_1,class:=RLX	+	1332	1467	29	34891685	34885553	5	6
Bd3	35010926	35012639	RLC_unknown_Bd3-1945,ident_perc:=100.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd3_RLC_47,class:=RLC	+	1713	1846	11	35010926	35012639	15	11
Bd3	35539607	35541302	RLC_unknown_Bd3-1952,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd3_RLC_44,class:=RLC	+	1695	1837.0	14	35539606	35541302	17	10
Bd3	35948092	35951518	RLG_unknown_Bd3-3900,ident_perc:=94.0,cov_perc:=31.0,name_orig:=Bd3_RLG_9,class:=RLG	-	3426	3588	31	35948091	35951517	27	18
Bd3	36805262	36806981	RLC_unknown_Bd3-2005,ident_perc:=100.0,cov_perc:=20.0,tsd_len:=3,name_orig:=Bd4_RLC_19,class:=RLC	-	1719	1799	9	36805262	36806978	21	9
Bd3	37644986	37650040	RLC_unknown_Bd3-2034,ident_perc:=97.0,cov_perc:=100.0,ltr_age:=1.481,name_orig:=Bd4_RLC_45,class:=RLC	-	5054	5169	15	37644981	37650044	5	6
