chromosome	feature_start	feature_end	feature_id	feature_strand	feature_length	isize	nr_deviant	absence_start	absence_end	cov_mean	cov_stdev
Bd2	58198683	58200010	RLC_unknown_Bd2-2838,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd2_RLC_39,class:=RLC	-	1327	1436.0	22	58198682	58200009	22	14
Bd3	568414	569737	RLC_unknown_Bd3-86,ident_perc:=97.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd1_RLC_69,class:=RLC	-	1323	1395.0	6	568411	569749	0	1
Bd3	1000354	1000647	RLC_unknown_Bd3-99,ident_perc:=74.0,cov_perc:=5.0,name_orig:=Bd4_RLC_14,class:=RLC	-	293	613.0	4	1000223	1000691	9	7
Bd3	1210852	1212271	RLC_unknown_Bd3-104,ident_perc:=77.0,cov_perc:=11.0,name_orig:=Bd4_RLC_14,class:=RLC	+	1419	1732	1	1210443	1212319	3	7
Bd3	2069924	2071250	RLG_unknown_Bd3-152,ident_perc:=98.0,cov_perc:=10.0,name_orig:=Bd5_RLG_4,class:=RLG	-	1326	1424.5	12	2069923	2071249	13	10
Bd3	2591774	2597702	RLC_unknown_Bd3-2,tsd_len:=5,ltr_age:=0.435,name_orig:=Bd3_RLC_2,class:=RLC	+	5928	6060	21	2591774	2597701	14	19
Bd3	2696082	2696786	RLG_unknown_Bd3-180,ident_perc:=91.0,cov_perc:=6.0,tsd_len:=0,name_orig:=Bd1_RLG_47,class:=RLG	-	704	714.0	2	2696054	2696847	10	11
Bd3	2759293	2762523	RLX_unknown_Bd3-97,ident_perc:=90.0,cov_perc:=35.0,name_orig:=Bd4_RLX_10,class:=RLX	-	3230	3333	21	2759304	2762522	6	7
Bd3	2885642	2886651	RLX_unknown_Bd3-101,ident_perc:=97.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd2_RLX_10,class:=RLX	-	1009	1108	13	2885641	2886650	60	58
Bd3	2923352	2923946	DTA_noname_Bd3-8,tsd_len:=0,name_orig:=DTA_noname_Bd3-8,class:=DTA	+	594	689.0	12	2923346	2923946	9	6
Bd3	3682423	3691096	RLC_unknown_Bd3-179,ident_perc:=100.0,cov_perc:=100.0,ltr_age:=0.092,name_orig:=Bd4_RLC_60,class:=RLC	-	8673	8775.0	12	3682423	3691096	30	18
Bd3	5510460	5512173	RLC_unknown_Bd3-250,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd3_RLC_47,class:=RLC	-	1713	1795.0	20	5510459	5512184	13	12
Bd3	5546269	5548874	DTC_D_Bd3-10,tsd_len:=3,name_orig:=DTC_D_Bd3-10,class:=DTC	+	2605	2689	19	5546268	5548874	4	7
Bd3	5742168	5748088	RLC_unknown_Bd3-8,tsd_len:=5,ltr_age:=0.108,name_orig:=Bd3_RLC_8,class:=RLC	-	5920	5950.5	2	5742154	5748138	13	17
Bd3	6124386	6124696	RLC_unknown_Bd3-276,ident_perc:=72.0,cov_perc:=2.0,name_orig:=Bd4_RLC_17,class:=RLC	-	310	587.5	2	6124255	6124700	12	10
Bd3	7239013	7240729	RLC_unknown_Bd3-328,ident_perc:=100.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd3_RLC_47,class:=RLC	+	1716	1832	11	7239012	7240729	21	15
Bd3	7325147	7326843	RLC_unknown_Bd3-333,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd3_RLC_44,class:=RLC	-	1696	1804.5	20	7325146	7326841	17	13
Bd3	8010787	8011682	RLG_unknown_Bd3-522,ident_perc:=81.0,cov_perc:=5.0,name_orig:=Bd2_RLG_32,class:=RLG	-	895	967.5	24	8010600	8011548	8	10
Bd3	8339299	8340640	RLC_unknown_Bd3-404,ident_perc:=94.0,cov_perc:=17.0,name_orig:=Bd3_RLC_54,class:=RLC	-	1341	1573.5	4	8339297	8340709	8	9
Bd3	8411675	8413035	RLG_unknown_Bd3-550,ident_perc:=98.0,cov_perc:=9.0,name_orig:=Bd4_RLG_51,class:=RLG	-	1360	1458.5	12	8411676	8413030	13	12
Bd3	8681426	8693063	DTC_I_Bd3-17,tsd_len:=3,name_orig:=DTC_I_Bd3-17,class:=DTC	+	11637	11764	1	8681347	8693111	15	15
Bd3	8757630	8758889	RLC_unknown_Bd3-429,ident_perc:=95.0,cov_perc:=11.0,tsd_len:=1,name_orig:=Bd1_RLC_4,class:=RLC	+	1259	1353	15	8757632	8758888	8	10
Bd3	9383387	9391347	RLC_unknown_Bd3-10,tsd_len:=10,ltr_age:=0.031,name_orig:=Bd3_RLC_10,class:=RLC	-	7960	8045	15	9383386	9391347	38	33
Bd3	9987781	9989479	RLC_unknown_Bd3-497,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=4,name_orig:=Bd4_RLC_59,class:=RLC	+	1698	1786	19	9987780	9989478	21	10
Bd3	10041427	10047091	RLG_unknown_Bd3-683,ident_perc:=85.0,cov_perc:=41.0,name_orig:=Bd4_RLG_11,class:=RLG	-	5664	5952.0	8	10042830	10048730	6	8
Bd3	10390765	10393513	RLG_unknown_Bd3-780,ident_perc:=93.0,cov_perc:=16.0,name_orig:=Bd3_RLG_59,class:=RLG	+	2748	3003	21	10390774	10393677	11	16
Bd3	11014919	11018303	RLG_unknown_Bd3-988,ident_perc:=91.0,cov_perc:=31.0,name_orig:=Bd3_RLG_9,class:=RLG	+	3384	3473.5	12	11014918	11018300	15	17
Bd3	12769811	12771164	RLC_unknown_Bd3-656,ident_perc:=98.0,cov_perc:=17.0,tsd_len:=0,name_orig:=Bd2_RLC_30,class:=RLC	-	1353	1644	1	12769646	12771299	22	20
Bd3	13382151	13383178	RLG_unknown_Bd3-1162,ident_perc:=96.0,cov_perc:=8.0,tsd_len:=1,name_orig:=Bd4_RLG_20,class:=RLG	+	1027	1333	1	13382120	13383452	19	15
Bd3	13699387	13707323	RLC_unknown_Bd3-14,tsd_len:=5,ltr_age:=0.031,name_orig:=Bd3_RLC_14,class:=RLC	+	7936	8028	7	13699386	13707336	61	34
Bd3	13709136	13710464	RLC_unknown_Bd3-679,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd2_RLC_39,class:=RLC	+	1328	1523.5	6	13709133	13710518	46	30
Bd3	13947277	13948618	RLX_unknown_Bd3-498,ident_perc:=98.0,cov_perc:=19.0,tsd_len:=1,name_orig:=Bd4_RLX_1,class:=RLX	+	1341	1453	17	13947274	13948674	12	8
Bd3	14714493	14719669	RLC_unknown_Bd3-15,tsd_len:=5,ltr_age:=0.638,name_orig:=Bd3_RLC_15,class:=RLC	-	5176	5322.5	8	14714402	14719669	2	5
Bd3	14901801	14903129	RLC_unknown_Bd3-720,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=4,name_orig:=Bd4_RLC_43,class:=RLC	+	1328	1445	27	14901800	14903127	43	45
Bd3	15194946	15195675	RLC_unknown_Bd3-726,ident_perc:=96.0,cov_perc:=12.0,tsd_len:=0,name_orig:=Bd3_RLC_49,class:=RLC	+	729	830.5	24	15194945	15195664	11	10
Bd3	15207070	15208087	RLG_unknown_Bd3-1263,ident_perc:=93.0,cov_perc:=7.0,tsd_len:=1,name_orig:=Bd4_RLG_61,class:=RLG	+	1017	1132.0	12	15207072	15208070	11	6
Bd3	15372088	15377391	RLC_unknown_Bd3-16,tsd_len:=5,ltr_age:=0.623,name_orig:=Bd3_RLC_16,class:=RLC	+	5303	5426.0	20	15372087	15377391	8	7
Bd3	15474593	15476275	RLG_unknown_Bd3-1284,ident_perc:=100.0,cov_perc:=10.0,name_orig:=Bd3_RLG_14,class:=RLG	+	1682	1809.0	20	15474594	15476275	23	17
Bd3	15484736	15485691	RLC_unknown_Bd3-735,ident_perc:=89.0,cov_perc:=13.0,tsd_len:=0,name_orig:=Bd5_RLC_9,class:=RLC	-	955	1058	17	15484741	15485691	10	9
Bd3	15639139	15651983	RLG_unknown_Bd3-1301,ident_perc:=96.0,cov_perc:=129.0,name_orig:=Bd2_RLG_27,class:=RLG	-	12844	12945	7	15639127	15651990	19	26
Bd3	15700087	15700854	RLC_unknown_Bd3-748,ident_perc:=99.0,cov_perc:=10.0,tsd_len:=0,name_orig:=Bd1_RLC_43,class:=RLC	+	767	835	7	15700088	15700869	26	19
Bd3	15949331	15952615	RLG_unknown_Bd3-1337,ident_perc:=90.0,cov_perc:=29.0,name_orig:=Bd1_RLG_39,class:=RLG	-	3284	3444.5	2	15949255	15952628	14	13
Bd3	16763957	16764677	RLC_unknown_Bd3-809,ident_perc:=96.0,cov_perc:=12.0,tsd_len:=3,name_orig:=Bd3_RLC_49,class:=RLC	-	720	819	23	16763958	16764676	11	12
Bd3	16930634	16931420	RLC_unknown_Bd3-812,ident_perc:=95.0,cov_perc:=12.0,tsd_len:=2,name_orig:=Bd5_RLC_9,class:=RLC	-	786	1067	19	16930634	16931606	9	9
Bd3	18636445	18637774	RLC_unknown_Bd3-906,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd2_RLC_39,class:=RLC	+	1329	1488.5	10	18636439	18637774	39	26
Bd3	18751815	18752534	RLC_unknown_Bd3-911,ident_perc:=99.0,cov_perc:=12.0,tsd_len:=0,name_orig:=Bd1_RLC_67,class:=RLC	-	719	791.5	8	18751814	18752525	28	20
Bd3	19284188	19289740	RLG_unknown_Bd3-1600,ident_perc:=74.0,cov_perc:=99.0,ltr_age:=0.742,name_orig:=Bd4_RLG_36,class:=RLG	-	5552	5735.0	16	19284131	19289739	1	6
Bd3	19300563	19303918	RLG_unknown_Bd3-1601,ident_perc:=92.0,cov_perc:=18.0,name_orig:=Bd3_RLG_68,class:=RLG	-	3355	3424	15	19300564	19303916	14	14
Bd3	19404410	19411613	DTC_B_Bd3-57,tsd_len:=3,name_orig:=DTC_B_Bd3-57,class:=DTC	+	7203	7385	5	19412080	19411613	5	8
Bd3	19412222	19413086	RLG_unknown_Bd3-1622,ident_perc:=89.0,cov_perc:=7.0,tsd_len:=0,name_orig:=Bd3_RLG_24,class:=RLG	-	864	1043	1	19412080	19413123	3	6
Bd3	19434762	19436271	RLG_unknown_Bd3-1628,ident_perc:=95.0,cov_perc:=14.0,name_orig:=Bd3_RLG_34,class:=RLG	+	1509	1799.0	4	19434671	19436445	4	6
Bd3	19859867	19861188	RLC_unknown_Bd3-978,ident_perc:=94.0,cov_perc:=14.0,name_orig:=Bd1_RLC_81,class:=RLC	+	1321	1399	23	19861754	19861186	10	14
Bd3	20047135	20048465	RLC_unknown_Bd3-999,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd1_RLC_35,class:=RLC	-	1330	1423.0	16	20047135	20048464	31	24
Bd3	20325409	20326772	RLX_unknown_Bd3-750,ident_perc:=99.0,cov_perc:=12.0,name_orig:=Bd4_RLX_19,class:=RLX	-	1363	1478.5	16	20325417	20326767	19	16
Bd3	20418279	20418603	RLX_unknown_Bd3-761,ident_perc:=65.0,cov_perc:=3.0,name_orig:=Bd2_RLX_6,class:=RLX	-	324	649.0	14	20418019	20418607	6	6
Bd3	21080432	21085023	RLG_unknown_Bd3-1763,ident_perc:=95.0,cov_perc:=26.0,name_orig:=Bd1_RLG_41,class:=RLG	+	4591	4913	1	21080302	21085215	37	44
Bd3	21224306	21225315	RLX_unknown_Bd3-798,ident_perc:=97.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd2_RLX_10,class:=RLX	+	1009	1099	21	21224305	21225315	40	31
Bd3	22297119	22298132	RLX_unknown_Bd3-844,ident_perc:=95.0,cov_perc:=16.0,tsd_len:=1,name_orig:=Bd2_RLX_10,class:=RLX	+	1013	1066.0	12	22297106	22298120	5	7
Bd3	24028533	24029860	RLC_unknown_Bd3-1284,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd2_RLC_39,class:=RLC	-	1327	1492	9	24028527	24029860	24	17
Bd3	25461594	25469898	RLG_unknown_Bd3-41,tsd_len:=5,ltr_age:=0.162,name_orig:=Bd3_RLG_41,class:=RLG	-	8304	8402	15	25467474	25452975	348	197
Bd3	27321070	27322086	RLX_unknown_Bd3-1190,ident_perc:=95.0,cov_perc:=16.0,tsd_len:=0,name_orig:=Bd2_RLX_10,class:=RLX	-	1016	1153.5	20	27321073	27322087	7	8
Bd3	28694490	28695816	RLC_unknown_Bd3-1600,ident_perc:=99.0,cov_perc:=16.0,name_orig:=Bd2_RLC_19,class:=RLC	-	1326	1541	9	28694489	28695816	18	14
Bd3	29053068	29060949	RLC_unknown_Bd3-36,tsd_len:=5,ltr_age:=0.115,name_orig:=Bd3_RLC_36,class:=RLC	-	7881	7995	11	29053067	29060949	34	28
Bd3	30034850	30035860	RLG_unknown_Bd3-3311,ident_perc:=96.0,cov_perc:=7.0,name_orig:=Bd5_RLG_26,class:=RLG	-	1010	1103.0	16	30034850	30035860	10	8
Bd3	30135443	30136794	RLX_unknown_Bd3-1324,ident_perc:=99.0,cov_perc:=19.0,tsd_len:=0,name_orig:=Bd4_RLX_1,class:=RLX	-	1351	1509.0	4	30135286	30136784	17	22
Bd3	30340938	30344120	RLG_unknown_Bd3-3345,ident_perc:=95.0,cov_perc:=26.0,name_orig:=Bd3_RLG_34,class:=RLG	-	3182	3278.5	26	30340940	30344119	33	38
Bd3	30370093	30371048	RLG_unknown_Bd3-3348,ident_perc:=100.0,cov_perc:=11.0,tsd_len:=5,name_orig:=Bd2_RLG_36,class:=RLG	+	955	1076	11	30370092	30371048	11	8
Bd3	30395046	30396373	RLC_unknown_Bd3-1702,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=4,name_orig:=Bd2_RLC_14,class:=RLC	-	1327	1462.5	14	30395045	30396371	22	17
Bd3	30848145	30848503	RIX_noname_Bd3-338,tsd_len:=0,name_orig:=RIX_noname_Bd3-338,class:=RIX	-	358	624	5	30848143	30848723	45	47
Bd3	31108359	31109401	RLC_unknown_Bd3-1742,ident_perc:=99.0,cov_perc:=5.0,name_orig:=Bd2_RLC_31,class:=RLC	+	1042	1159	17	31108359	31109400	17	10
Bd3	31593646	31599025	RLC_unknown_Bd3-39,tsd_len:=5,ltr_age:=0.281,name_orig:=Bd3_RLC_39,class:=RLC	+	5379	5497	13	31593645	31599025	12	11
Bd3	31706285	31707611	RLC_unknown_Bd3-1766,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=0,name_orig:=Bd2_RLC_14,class:=RLC	-	1326	1455.0	12	31706245	31707611	20	20
Bd3	31755527	31756411	RIX_noname_Bd3-352,tsd_len:=0,name_orig:=RIX_noname_Bd3-352,class:=RIX	-	884	1098	15	31755428	31756435	10	10
Bd3	31874529	31876215	RLC_unknown_Bd3-1774,ident_perc:=99.0,cov_perc:=20.0,name_orig:=Bd4_RLC_18,class:=RLC	+	1686	1788.5	8	31874529	31876215	15	7
Bd3	32118848	32121970	RIX_noname_Bd3-359,tsd_len:=1,name_orig:=RIX_noname_Bd3-359,class:=RIX	-	3122	3306.5	22	32118762	32121951	15	18
Bd3	33134669	33144094	RLG_unknown_Bd3-3627,ident_perc:=93.0,cov_perc:=78.0,name_orig:=Bd3_RLG_51,class:=RLG	-	9425	9560.5	6	33134650	33144127	20	51
Bd3	33428668	33434586	RLC_unknown_Bd3-1870,ident_perc:=99.0,cov_perc:=75.0,name_orig:=Bd3_RLC_14,class:=RLC	+	5918	6261.0	4	33428558	33434741	14	13
Bd3	33575907	33583830	RLC_unknown_Bd3-1874,ident_perc:=93.0,cov_perc:=101.0,ltr_age:=5.254,name_orig:=Bd1_RLC_71,class:=RLC	-	7923	8028	21	33575899	33583836	5	6
Bd3	33745327	33747043	RLC_unknown_Bd3-1882,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=4,name_orig:=Bd3_RLC_47,class:=RLC	-	1716	1831.0	10	33745327	33747043	19	15
Bd3	34077435	34078762	RLC_unknown_Bd3-1902,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd2_RLC_14,class:=RLC	+	1327	1376	9	34077419	34078760	14	7
Bd3	34111498	34112539	RLX_unknown_Bd3-1478,ident_perc:=97.0,cov_perc:=7.0,name_orig:=Bd2_RLX_9,class:=RLX	+	1041	1192	13	34111497	34112543	16	9
Bd3	34617937	34618926	DTH_W_Bd3-9,tsd_len:=0,name_orig:=DTH_W_Bd3-9,class:=DTH	+	989	1081.5	10	34617781	34618926	6	11
Bd3	34835401	34836727	RLC_unknown_Bd3-1931,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=6,name_orig:=Bd3_RLC_10,class:=RLC	-	1326	1740	1	34835256	34837007	13	9
Bd3	34891685	34893017	RLX_unknown_Bd3-1509,ident_perc:=95.0,cov_perc:=19.0,tsd_len:=3,name_orig:=Bd4_RLX_1,class:=RLX	+	1332	1421.0	26	34891684	34893014	7	7
Bd3	35010926	35012639	RLC_unknown_Bd3-1945,ident_perc:=100.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd3_RLC_47,class:=RLC	+	1713	1853	13	35010926	35012639	15	11
Bd3	35539607	35541302	RLC_unknown_Bd3-1952,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd3_RLC_44,class:=RLC	+	1695	1787	25	35539606	35541302	21	10
Bd3	35948092	35951518	RLG_unknown_Bd3-3900,ident_perc:=94.0,cov_perc:=31.0,name_orig:=Bd3_RLG_9,class:=RLG	-	3426	3531.5	18	35948091	35951518	23	21
Bd3	36805262	36806981	RLC_unknown_Bd3-2005,ident_perc:=100.0,cov_perc:=20.0,tsd_len:=3,name_orig:=Bd4_RLC_19,class:=RLC	-	1719	1822.5	10	36805262	36806978	23	11
Bd3	37644986	37650040	RLC_unknown_Bd3-2034,ident_perc:=97.0,cov_perc:=100.0,ltr_age:=1.481,name_orig:=Bd4_RLC_45,class:=RLC	-	5054	5190	17	37644981	37650044	5	5
Bd3	37915903	37922513	RLC_unknown_Bd3-2045,ident_perc:=96.0,cov_perc:=99.0,ltr_age:=2.131,name_orig:=Bd5_RLC_9,class:=RLC	-	6610	6703.5	22	37915901	37922512	5	6
Bd3	38021064	38024357	RLG_unknown_Bd3-4031,ident_perc:=92.0,cov_perc:=18.0,name_orig:=Bd5_RLG_12,class:=RLG	+	3293	3400.0	22	38021064	38024356	13	12
Bd3	38189639	38194290	RLG_unknown_Bd3-4046,ident_perc:=92.0,cov_perc:=19.0,name_orig:=Bd5_RLG_12,class:=RLG	+	4651	4760	13	38189639	38194290	13	12
Bd3	39298297	39299622	RLC_unknown_Bd3-2099,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd1_RLC_43,class:=RLC	-	1325	1447.5	16	39298296	39299628	17	15
Bd3	39933019	39941676	RLC_unknown_Bd3-44,tsd_len:=5,ltr_age:=1.165,name_orig:=Bd3_RLC_44,class:=RLC	+	8657	8762.0	6	39933020	39941679	29	17
Bd3	40114605	40122544	RLC_unknown_Bd3-45,tsd_len:=5,ltr_age:=0.231,name_orig:=Bd3_RLC_45,class:=RLC	+	7939	8049	9	40114604	40122560	47	30
Bd3	40432105	40433428	RLC_unknown_Bd3-2141,ident_perc:=99.0,cov_perc:=17.0,tsd_len:=7,name_orig:=Bd2_RLC_21,class:=RLC	+	1323	1432	7	40432096	40433433	14	11
Bd3	40576165	40579546	RLG_unknown_Bd3-4257,ident_perc:=96.0,cov_perc:=31.0,name_orig:=Bd3_RLG_9,class:=RLG	-	3381	3570	5	40576156	40579606	15	19
Bd3	40935574	40940164	DTH_P_Bd3-9,tsd_len:=3,name_orig:=DTH_P_Bd3-9,class:=DTH	-	4590	4718	5	40935566	40940201	19	11
Bd3	42104217	42105916	RLC_unknown_Bd3-2185,ident_perc:=99.0,cov_perc:=20.0,name_orig:=Bd4_RLC_18,class:=RLC	+	1699	1835.5	16	42104217	42105916	27	23
Bd3	42940274	42941588	RLG_unknown_Bd3-4355,ident_perc:=98.0,cov_perc:=10.0,name_orig:=Bd5_RLG_4,class:=RLG	-	1314	1449	7	42940261	42941588	12	14
Bd3	43713746	43715491	RLC_unknown_Bd3-2236,ident_perc:=98.0,cov_perc:=20.0,tsd_len:=4,name_orig:=Bd1_RLC_18,class:=RLC	+	1745	1888	9	43713746	43715492	6	6
Bd3	44043756	44045084	RLC_unknown_Bd3-2242,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd2_RLC_14,class:=RLC	-	1328	1419.5	10	44043755	44045083	8	8
Bd3	44212919	44216818	DTT_I_Bd3-15,tsd_len:=0,name_orig:=DTT_I_Bd3-15,class:=DTT	+	3899	4049	17	44212920	44216824	4	6
Bd3	45140792	45142119	RLC_unknown_Bd3-2300,ident_perc:=99.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd2_RLC_21,class:=RLC	+	1327	1420	17	45140791	45142119	11	8
Bd3	45485788	45494441	RLC_unknown_Bd3-47,tsd_len:=5,ltr_age:=0.088,name_orig:=Bd3_RLC_47,class:=RLC	+	8653	8728.5	8	45485787	45494441	26	19
Bd3	45849324	45850326	RLG_unknown_Bd3-4578,ident_perc:=96.0,cov_perc:=8.0,tsd_len:=1,name_orig:=Bd4_RLG_25,class:=RLG	-	1002	1142.0	20	45849321	45850336	5	7
Bd3	46035926	46044601	RLC_unknown_Bd3-48,tsd_len:=5,ltr_age:=0.388,name_orig:=Bd3_RLC_48,class:=RLC	+	8675	8753.5	8	46035912	46044601	18	17
Bd3	46060165	46065464	RLG_unknown_Bd3-4612,ident_perc:=90.0,cov_perc:=68.0,name_orig:=Bd4_RLG_17,class:=RLG	-	5299	5388	13	46065448	46045214	19	8
Bd3	46080004	46081305	RLC_unknown_Bd3-2364,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=0,name_orig:=Bd2_RLC_14,class:=RLC	+	1301	1442	11	46080011	46081336	11	6
Bd3	46094687	46100581	RLC_unknown_Bd3-49,tsd_len:=5,ltr_age:=0.0,name_orig:=Bd3_RLC_49,class:=RLC	+	5894	5995.5	24	46094687	46100579	21	18
Bd3	46251563	46251793	DTT_Stowaway_G_Bd3-46,tsd_len:=0,name_orig:=DTT_Stowaway_G_Bd3-46,class:=DTT	+	230	642	1	46251341	46251983	19	13
Bd3	46589206	46590906	RLC_unknown_Bd3-2386,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=2,name_orig:=Bd2_RLC_43,class:=RLC	+	1700	1807	21	46589205	46590901	108	91
Bd3	47097578	47098926	RLG_unknown_Bd3-4707,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	-	1348	1494.5	8	47097578	47098934	24	18
Bd3	47256051	47258035	DTC_A_NA_Bd3-78,tsd_len:=0,name_orig:=DTC_A_NA_Bd3-78,class:=DTC	+	1984	2050	15	47256053	47258038	3	6
Bd3	48289503	48290833	RLC_unknown_Bd3-2481,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=0,name_orig:=Bd2_RLC_14,class:=RLC	-	1330	1437.5	28	48289508	48290833	19	13
Bd3	49557827	49560456	RLC_unknown_Bd3-2551,ident_perc:=96.0,cov_perc:=39.0,name_orig:=Bd5_RLC_9,class:=RLC	+	2629	2823.0	10	49557583	49560454	7	7
Bd3	49989333	49990833	DTH_Q_Bd3-4,tsd_len:=0,name_orig:=DTH_Q_Bd3-4,class:=DTH	-	1500	1594.0	12	49989334	49990837	6	10
Bd3	49998595	50000836	DTH_P_Bd3-15,tsd_len:=0,name_orig:=DTH_P_Bd3-15,class:=DTH	-	2241	2472.0	8	49998569	50001077	2	4
Bd3	50332604	50333463	RLG_unknown_Bd3-4947,ident_perc:=92.0,cov_perc:=6.0,tsd_len:=1,name_orig:=Bd3_RLG_64,class:=RLG	-	859	925	25	50332602	50333449	21	14
Bd3	50507139	50508818	RLC_unknown_Bd3-2582,ident_perc:=100.0,cov_perc:=19.0,tsd_len:=2,name_orig:=Bd4_RLC_6,class:=RLC	-	1679	1768.0	18	50507139	50508844	26	16
Bd3	51037195	51045211	RLC_unknown_Bd3-55,tsd_len:=5,ltr_age:=0.088,name_orig:=Bd3_RLC_55,class:=RLC	+	8016	8089	9	51037194	51045211	68	35
Bd3	52100428	52101750	RLC_unknown_Bd3-2642,ident_perc:=99.0,cov_perc:=18.0,name_orig:=Bd4_RLC_31,class:=RLC	+	1322	1494	33	52100416	52101767	20	12
Bd3	52341619	52342974	RLC_unknown_Bd3-2649,ident_perc:=97.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd3_RLC_43,class:=RLC	+	1355	1439.0	14	52341618	52342974	9	7
Bd3	52681138	52682184	RLX_unknown_Bd3-2070,ident_perc:=97.0,cov_perc:=7.0,name_orig:=Bd2_RLX_9,class:=RLX	-	1046	1119.0	18	52681137	52682243	17	14
Bd3	53722354	53726296	DTT_G_Bd3-17,tsd_len:=0,name_orig:=DTT_G_Bd3-17,class:=DTT	+	3942	4075	13	53722355	53726294	13	8
Bd3	54628476	54634370	RLC_unknown_Bd3-58,tsd_len:=5,ltr_age:=0.704,name_orig:=Bd3_RLC_58,class:=RLC	-	5894	6045.0	12	54628468	54618785	13	15
Bd3	54672119	54678121	RLX_unknown_Bd3-2121,ident_perc:=97.0,cov_perc:=64.0,name_orig:=Bd1_RLX_14,class:=RLX	-	6002	6299	13	54678245	54678159	5	9
Bd3	55799697	55801518	RLC_unknown_Bd3-2756,ident_perc:=88.0,cov_perc:=20.0,tsd_len:=0,name_orig:=Bd4_RLC_29,class:=RLC	+	1821	1893	15	55799686	55801518	9	8
Bd3	56351732	56357011	DTH_O_Bd3-4,tsd_len:=0,name_orig:=DTH_O_Bd3-4,class:=DTH	-	5279	5405.0	20	56351727	56357027	4	6
Bd3	56404667	56406036	RLG_unknown_Bd3-5236,ident_perc:=96.0,cov_perc:=9.0,name_orig:=Bd4_RLG_51,class:=RLG	-	1369	1481	21	56404673	56406027	7	8
Bd3	57038059	57039392	RLX_unknown_Bd3-2175,ident_perc:=98.0,cov_perc:=19.0,tsd_len:=0,name_orig:=Bd4_RLX_3,class:=RLX	+	1333	1532	3	57038046	57039400	6	8
Bd3	58577633	58578971	RLX_unknown_Bd3-2217,ident_perc:=99.0,cov_perc:=19.0,tsd_len:=5,name_orig:=Bd4_RLX_3,class:=RLX	-	1338	1474.0	8	58577632	58578970	27	29
Bd4	190469	192156	RLG_unknown_Bd4-75,ident_perc:=99.0,cov_perc:=10.0,name_orig:=Bd3_RLG_14,class:=RLG	+	1687	1743	1	190429	192173	19	9
Bd4	508407	509750	RLC_unknown_Bd4-77,ident_perc:=99.0,cov_perc:=18.0,name_orig:=Bd2_RLC_39,class:=RLC	-	1343	1460	15	508406	509734	12	7
Bd4	538518	539858	RLX_unknown_Bd4-35,ident_perc:=98.0,cov_perc:=19.0,tsd_len:=5,name_orig:=Bd4_RLX_3,class:=RLX	-	1340	1424	21	538519	539857	25	26
Bd4	611421	612428	RLG_unknown_Bd4-89,ident_perc:=92.0,cov_perc:=8.0,tsd_len:=0,name_orig:=Bd5_RLG_29,class:=RLG	-	1007	1221	3	611307	612497	4	6
Bd4	625914	626114	DTH_Tourist_P_Bd4-2,tsd_len:=0,name_orig:=DTH_Tourist_P_Bd4-2,class:=DTH	+	200	591	1	625716	626390	17	9
Bd4	627666	635735	DTC_A_Bd4-1,tsd_len:=3,name_orig:=DTC_A_Bd4-1,class:=DTC	-	8069	8183	13	627665	635735	5	7
Bd4	967180	968198	RLX_unknown_Bd4-48,ident_perc:=97.0,cov_perc:=16.0,tsd_len:=0,name_orig:=Bd2_RLX_10,class:=RLX	+	1018	1133.0	26	967179	968190	17	8
Bd4	1054307	1058118	DTH_T_Bd4-1,tsd_len:=2,name_orig:=DTH_T_Bd4-1,class:=DTH	+	3811	3925.5	20	1054307	1058117	37	27
