chromosome	feature_start	feature_end	feature_id	feature_strand	feature_length	isize	nr_deviant	absence_start	absence_end	cov_mean	cov_stdev
Bd2	45820421	45821055	RLC_unknown_Bd2-2449,ident_perc:=97.0,cov_perc:=8.0,name_orig:=Bd3_RLC_54,class:=RLC	+	634	1057.5	12	45820420	45821405	27	30
Bd2	46263741	46263985	DTT_Stowaway_G_Bd2-24,tsd_len:=0,name_orig:=DTT_Stowaway_G_Bd2-24,class:=DTT	-	244	623	1	46263742	46264376	18	10
Bd2	46501247	46502963	RLC_unknown_Bd2-2481,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=4,name_orig:=Bd3_RLC_47,class:=RLC	+	1716	1909.5	6	46501243	46502962	30	27
Bd2	46537346	46540642	RLG_unknown_Bd2-4465,ident_perc:=93.0,cov_perc:=13.0,name_orig:=Bd3_RLG_20,class:=RLG	-	3296	3516	7	46537337	46540647	6	4
Bd2	46589320	46589588	RLG_unknown_Bd2-4473,ident_perc:=97.0,cov_perc:=2.0,name_orig:=Bd5_RLG_20,class:=RLG	-	268	717	13	46589124	46589707	8	8
Bd2	47236983	47245671	RLC_unknown_Bd2-47,tsd_len:=5,ltr_age:=0.112,name_orig:=Bd2_RLC_47,class:=RLC	+	8688	8940	3	47236984	47245672	42	34
Bd2	47695260	47695976	RLC_unknown_Bd2-2540,ident_perc:=99.0,cov_perc:=12.0,tsd_len:=0,name_orig:=Bd2_RLC_6,class:=RLC	+	716	835	15	47695268	47695975	19	9
Bd2	48111164	48112881	RLG_unknown_Bd2-4568,ident_perc:=99.0,cov_perc:=12.0,name_orig:=Bd2_RLG_63,class:=RLG	-	1717	1764	9	48111184	48112878	18	20
Bd2	51167193	51168451	RLG_unknown_Bd2-4718,ident_perc:=94.0,cov_perc:=12.0,name_orig:=Bd2_RLG_5,class:=RLG	-	1258	1362.5	4	51167189	51168508	5	7
Bd2	52581027	52581754	RLC_unknown_Bd2-2689,ident_perc:=98.0,cov_perc:=12.0,tsd_len:=0,name_orig:=Bd3_RLC_49,class:=RLC	-	727	868	9	52580905	52581770	13	8
Bd2	52925680	52925898	DTT_Stowaway_N_Bd2-16,tsd_len:=1,name_orig:=DTT_Stowaway_N_Bd2-16,class:=DTT	-	218	668	1	52925613	52926279	13	7
Bd2	53139331	53140658	RLC_unknown_Bd2-2708,ident_perc:=98.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd3_RLC_10,class:=RLC	+	1327	1390	13	53139330	53140658	16	19
Bd2	55151502	55152844	RLX_unknown_Bd2-2093,ident_perc:=99.0,cov_perc:=19.0,tsd_len:=5,name_orig:=Bd4_RLX_3,class:=RLX	-	1342	1406	7	55151501	55152844	8	7
Bd2	55279450	55280519	RLC_unknown_Bd2-2769,ident_perc:=95.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd5_RLC_9,class:=RLC	-	1069	1176	11	55279449	55280519	7	7
Bd2	58198683	58200010	RLC_unknown_Bd2-2838,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd2_RLC_39,class:=RLC	-	1327	1481.5	16	58198682	58200010	24	14
Bd3	568414	569737	RLC_unknown_Bd3-86,ident_perc:=97.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd1_RLC_69,class:=RLC	-	1323	1398.0	8	568411	541440	1	3
Bd3	935516	935695	DTT_Stowaway_B_Bd3-76,tsd_len:=0,name_orig:=DTT_Stowaway_B_Bd3-76,class:=DTT	-	179	620	1	935518	936155	9	8
Bd3	1000354	1000647	RLC_unknown_Bd3-99,ident_perc:=74.0,cov_perc:=5.0,name_orig:=Bd4_RLC_14,class:=RLC	-	293	616.0	2	1000223	1000765	10	8
Bd3	1210852	1212271	RLC_unknown_Bd3-104,ident_perc:=77.0,cov_perc:=11.0,name_orig:=Bd4_RLC_14,class:=RLC	+	1419	1837	3	1210443	1212319	3	7
Bd3	1667080	1667728	DTM_DTT_Bd3_105_Bd3-75,tsd_len:=2,name_orig:=DTM_DTT_Bd3_105_Bd3-75,class:=DTM	-	648	863	11	1666969	1667838	2	2
Bd3	2069924	2071250	RLG_unknown_Bd3-152,ident_perc:=98.0,cov_perc:=10.0,name_orig:=Bd5_RLG_4,class:=RLG	-	1326	1413	9	2069923	2071250	13	12
Bd3	2554872	2558810	DTH_Y_Bd3-1,tsd_len:=0,name_orig:=DTH_Y_Bd3-1,class:=DTH	-	3938	3995.5	30	2559018	2558810	7	6
Bd3	2591774	2597702	RLC_unknown_Bd3-2,tsd_len:=5,ltr_age:=0.435,name_orig:=Bd3_RLC_2,class:=RLC	+	5928	6131.0	18	2591775	2597701	16	24
Bd3	2759293	2762523	RLX_unknown_Bd3-97,ident_perc:=90.0,cov_perc:=35.0,name_orig:=Bd4_RLX_10,class:=RLX	-	3230	3323.5	18	2759303	2762522	6	7
Bd3	2885642	2886651	RLX_unknown_Bd3-101,ident_perc:=97.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd2_RLX_10,class:=RLX	-	1009	1108.5	14	2885641	2886651	55	56
Bd3	2930485	2930886	RLG_unknown_Bd3-192,ident_perc:=77.0,cov_perc:=6.0,tsd_len:=1,name_orig:=Bd5_RLG_28,class:=RLG	-	401	825	9	2930150	2931117	3	5
Bd3	3414309	3419492	RLC_unknown_Bd3-3,tsd_len:=5,ltr_age:=1.192,name_orig:=Bd3_RLC_3,class:=RLC	+	5183	5311.0	12	3414309	3409522	15	8
Bd3	3682423	3691096	RLC_unknown_Bd3-179,ident_perc:=100.0,cov_perc:=100.0,ltr_age:=0.092,name_orig:=Bd4_RLC_60,class:=RLC	-	8673	8787	3	3682383	3691128	26	17
Bd3	5388394	5388662	RLG_unknown_Bd3-319,ident_perc:=97.0,cov_perc:=2.0,name_orig:=Bd5_RLG_20,class:=RLG	+	268	722.0	16	5388255	5388907	6	7
Bd3	5388666	5388910	RLG_unknown_Bd3-320,ident_perc:=97.0,cov_perc:=1.0,name_orig:=Bd5_RLG_20,class:=RLG	-	244	712.5	10	5388255	5388907	7	9
Bd3	5510460	5512173	RLC_unknown_Bd3-250,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd3_RLC_47,class:=RLC	-	1713	1824	21	5510459	5512184	11	9
Bd3	5546269	5548874	DTC_D_Bd3-10,tsd_len:=3,name_orig:=DTC_D_Bd3-10,class:=DTC	+	2605	2730.5	12	5546268	5548874	3	6
Bd3	5742168	5748088	RLC_unknown_Bd3-8,tsd_len:=5,ltr_age:=0.108,name_orig:=Bd3_RLC_8,class:=RLC	-	5920	5992	3	5742168	5748140	13	16
Bd3	6124386	6124696	RLC_unknown_Bd3-276,ident_perc:=72.0,cov_perc:=2.0,name_orig:=Bd4_RLC_17,class:=RLC	-	310	625	5	6124309	6124737	13	10
Bd3	7239013	7240729	RLC_unknown_Bd3-328,ident_perc:=100.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd3_RLC_47,class:=RLC	+	1716	1852.0	12	7239012	7240729	16	11
Bd3	7325147	7326843	RLC_unknown_Bd3-333,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd3_RLC_44,class:=RLC	-	1696	1833.0	16	7325146	7326840	15	12
Bd3	8010787	8011682	RLG_unknown_Bd3-522,ident_perc:=81.0,cov_perc:=5.0,name_orig:=Bd2_RLG_32,class:=RLG	-	895	946	11	8010600	8011548	12	17
Bd3	8339299	8340640	RLC_unknown_Bd3-404,ident_perc:=94.0,cov_perc:=17.0,name_orig:=Bd3_RLC_54,class:=RLC	-	1341	1368	1	8339276	8340647	8	9
Bd3	8411675	8413035	RLG_unknown_Bd3-550,ident_perc:=98.0,cov_perc:=9.0,name_orig:=Bd4_RLG_51,class:=RLG	-	1360	1482.0	14	8411676	8413030	11	11
Bd3	8681426	8693063	DTC_I_Bd3-17,tsd_len:=3,name_orig:=DTC_I_Bd3-17,class:=DTC	+	11637	11895.5	2	8681355	8693141	13	13
Bd3	8697162	8710540	RLG_unknown_Bd3-5,tsd_len:=5,ltr_age:=0.342,name_orig:=Bd3_RLG_5,class:=RLG	+	13378	13548	13	8697161	8710540	7	12
Bd3	8757630	8758889	RLC_unknown_Bd3-429,ident_perc:=95.0,cov_perc:=11.0,tsd_len:=1,name_orig:=Bd1_RLC_4,class:=RLC	+	1259	1332.0	12	8757632	8758888	5	6
Bd3	9383387	9391347	RLC_unknown_Bd3-10,tsd_len:=10,ltr_age:=0.031,name_orig:=Bd3_RLC_10,class:=RLC	-	7960	8070.5	20	9383386	9391346	31	23
Bd3	9923965	9927330	RLG_unknown_Bd3-676,ident_perc:=94.0,cov_perc:=18.0,name_orig:=Bd3_RLG_68,class:=RLG	+	3365	3517	3	9923854	9927330	10	11
Bd3	9987781	9989479	RLC_unknown_Bd3-497,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=4,name_orig:=Bd4_RLC_59,class:=RLC	+	1698	1801	13	9987780	9989478	17	8
Bd3	10390765	10393513	RLG_unknown_Bd3-780,ident_perc:=93.0,cov_perc:=16.0,name_orig:=Bd3_RLG_59,class:=RLG	+	2748	3008	21	10390774	10393679	11	16
Bd3	10454234	10455914	RLG_unknown_Bd3-803,ident_perc:=100.0,cov_perc:=10.0,name_orig:=Bd3_RLG_14,class:=RLG	+	1680	2150.0	18	10456036	10455914	425	1045
Bd3	10499540	10501322	RLC_unknown_Bd3-550,ident_perc:=95.0,cov_perc:=12.0,name_orig:=Bd4_RLC_28,class:=RLC	-	1782	1929.5	2	10499343	10501338	1	2
Bd3	10753335	10756693	RLG_unknown_Bd3-911,ident_perc:=95.0,cov_perc:=18.0,name_orig:=Bd3_RLG_68,class:=RLG	-	3358	3498.5	4	10753342	10756701	13	17
Bd3	11014919	11018303	RLG_unknown_Bd3-988,ident_perc:=91.0,cov_perc:=31.0,name_orig:=Bd3_RLG_9,class:=RLG	+	3384	3458.5	12	11014918	11018300	17	16
Bd3	12769811	12771164	RLC_unknown_Bd3-656,ident_perc:=98.0,cov_perc:=17.0,tsd_len:=0,name_orig:=Bd2_RLC_30,class:=RLC	-	1353	1630.5	2	12769703	12771324	20	20
Bd3	12772829	12776187	RLG_unknown_Bd3-1137,ident_perc:=87.0,cov_perc:=25.0,name_orig:=Bd1_RLG_9,class:=RLG	-	3358	3562	7	12776048	12771781	5	5
Bd3	13674914	13683602	RLC_unknown_Bd3-13,tsd_len:=5,ltr_age:=0.069,name_orig:=Bd3_RLC_13,class:=RLC	+	8688	8884.0	10	13674887	13683601	38	26
Bd3	13709136	13710464	RLC_unknown_Bd3-679,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd2_RLC_39,class:=RLC	+	1328	1498.5	4	13709104	13710464	40	29
Bd3	13947277	13948618	RLX_unknown_Bd3-498,ident_perc:=98.0,cov_perc:=19.0,tsd_len:=1,name_orig:=Bd4_RLX_1,class:=RLX	+	1341	1471.0	14	13947275	13948674	13	10
Bd3	14714493	14719669	RLC_unknown_Bd3-15,tsd_len:=5,ltr_age:=0.638,name_orig:=Bd3_RLC_15,class:=RLC	-	5176	5407.5	4	14714471	14719677	1	5
Bd3	14901801	14903129	RLC_unknown_Bd3-720,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=4,name_orig:=Bd4_RLC_43,class:=RLC	+	1328	1461.5	18	14901800	14903126	32	31
Bd3	15194946	15195675	RLC_unknown_Bd3-726,ident_perc:=96.0,cov_perc:=12.0,tsd_len:=0,name_orig:=Bd3_RLC_49,class:=RLC	+	729	891	17	15194945	15195664	10	9
Bd3	15207070	15208087	RLG_unknown_Bd3-1263,ident_perc:=93.0,cov_perc:=7.0,tsd_len:=1,name_orig:=Bd4_RLG_61,class:=RLG	+	1017	1122.5	12	15207072	15208070	11	7
Bd3	15372088	15377391	RLC_unknown_Bd3-16,tsd_len:=5,ltr_age:=0.623,name_orig:=Bd3_RLC_16,class:=RLC	+	5303	5382.5	16	15372087	15377391	8	7
Bd3	15474593	15476275	RLG_unknown_Bd3-1284,ident_perc:=100.0,cov_perc:=10.0,name_orig:=Bd3_RLG_14,class:=RLG	+	1682	1764.0	16	15474594	15476275	20	14
Bd3	15484736	15485691	RLC_unknown_Bd3-735,ident_perc:=89.0,cov_perc:=13.0,tsd_len:=0,name_orig:=Bd5_RLC_9,class:=RLC	-	955	1091	11	15484738	15485691	11	10
Bd3	15639139	15651983	RLG_unknown_Bd3-1301,ident_perc:=96.0,cov_perc:=129.0,name_orig:=Bd2_RLG_27,class:=RLG	-	12844	12947	7	15639122	15651980	17	23
Bd3	15700087	15700854	RLC_unknown_Bd3-748,ident_perc:=99.0,cov_perc:=10.0,tsd_len:=0,name_orig:=Bd1_RLC_43,class:=RLC	+	767	918	3	15700088	15700872	17	8
Bd3	15949331	15952615	RLG_unknown_Bd3-1337,ident_perc:=90.0,cov_perc:=29.0,name_orig:=Bd1_RLG_39,class:=RLG	-	3284	3451.5	4	15949334	15952694	11	10
Bd3	16763957	16764677	RLC_unknown_Bd3-809,ident_perc:=96.0,cov_perc:=12.0,tsd_len:=3,name_orig:=Bd3_RLC_49,class:=RLC	-	720	797	15	16763958	16764674	9	8
Bd3	16930634	16931420	RLC_unknown_Bd3-812,ident_perc:=95.0,cov_perc:=12.0,tsd_len:=2,name_orig:=Bd5_RLC_9,class:=RLC	-	786	1061	13	16930634	16931606	7	7
Bd3	18636445	18637774	RLC_unknown_Bd3-906,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd2_RLC_39,class:=RLC	+	1329	1420	5	18636407	18637774	36	26
Bd3	18751815	18752534	RLC_unknown_Bd3-911,ident_perc:=99.0,cov_perc:=12.0,tsd_len:=0,name_orig:=Bd1_RLC_67,class:=RLC	-	719	766	11	18751814	18752525	30	27
Bd3	19091161	19092521	RLC_unknown_Bd3-931,ident_perc:=97.0,cov_perc:=17.0,tsd_len:=0,name_orig:=Bd3_RLC_43,class:=RLC	-	1360	1829	7	19091041	19092720	12	11
Bd3	19284188	19289740	RLG_unknown_Bd3-1600,ident_perc:=74.0,cov_perc:=99.0,ltr_age:=0.742,name_orig:=Bd4_RLG_36,class:=RLG	-	5552	5721.5	16	19284131	19289739	1	4
Bd3	19300563	19303918	RLG_unknown_Bd3-1601,ident_perc:=92.0,cov_perc:=18.0,name_orig:=Bd3_RLG_68,class:=RLG	-	3355	3436	13	19300564	19303916	13	13
Bd3	19351637	19352591	RLG_unknown_Bd3-1604,ident_perc:=86.0,cov_perc:=10.0,name_orig:=Bd3_RLG_45,class:=RLG	+	954	1166.0	6	19351633	19352598	6	7
Bd3	19404410	19411613	DTC_B_Bd3-57,tsd_len:=3,name_orig:=DTC_B_Bd3-57,class:=DTC	+	7203	7374	5	19412086	19411613	3	5
Bd3	19434762	19436271	RLG_unknown_Bd3-1628,ident_perc:=95.0,cov_perc:=14.0,name_orig:=Bd3_RLG_34,class:=RLG	+	1509	1788.0	2	19434704	19436445	4	5
Bd3	19859867	19861188	RLC_unknown_Bd3-978,ident_perc:=94.0,cov_perc:=14.0,name_orig:=Bd1_RLC_81,class:=RLC	+	1321	1440	15	19861773	19861185	8	11
Bd3	20047135	20048465	RLC_unknown_Bd3-999,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd1_RLC_35,class:=RLC	-	1330	1410	15	20047134	20048464	29	22
Bd3	20325409	20326772	RLX_unknown_Bd3-750,ident_perc:=99.0,cov_perc:=12.0,name_orig:=Bd4_RLX_19,class:=RLX	-	1363	1492	11	20325417	20326767	19	17
Bd3	20418279	20418603	RLX_unknown_Bd3-761,ident_perc:=65.0,cov_perc:=3.0,name_orig:=Bd2_RLX_6,class:=RLX	-	324	711.0	8	20418019	20418607	8	5
Bd3	21080432	21085023	RLG_unknown_Bd3-1763,ident_perc:=95.0,cov_perc:=26.0,name_orig:=Bd1_RLG_41,class:=RLG	+	4591	4729.0	6	21080408	21085096	32	36
Bd3	21224306	21225315	RLX_unknown_Bd3-798,ident_perc:=97.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd2_RLX_10,class:=RLX	+	1009	1097	11	21224305	21225315	44	38
Bd3	22297119	22298132	RLX_unknown_Bd3-844,ident_perc:=95.0,cov_perc:=16.0,tsd_len:=1,name_orig:=Bd2_RLX_10,class:=RLX	+	1013	1051	15	22297106	22298120	4	6
Bd3	24028533	24029860	RLC_unknown_Bd3-1284,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd2_RLC_39,class:=RLC	-	1327	1480	11	24028532	24029860	18	11
Bd3	25461594	25469898	RLG_unknown_Bd3-41,tsd_len:=5,ltr_age:=0.162,name_orig:=Bd3_RLG_41,class:=RLG	-	8304	8522	9	25467463	25457242	342	191
Bd3	27321070	27322086	RLX_unknown_Bd3-1190,ident_perc:=95.0,cov_perc:=16.0,tsd_len:=0,name_orig:=Bd2_RLX_10,class:=RLX	-	1016	1151.0	18	27321073	27322087	8	9
Bd3	28694490	28695816	RLC_unknown_Bd3-1600,ident_perc:=99.0,cov_perc:=16.0,name_orig:=Bd2_RLC_19,class:=RLC	-	1326	1454.5	16	28694489	28695816	12	8
Bd3	29053068	29060949	RLC_unknown_Bd3-36,tsd_len:=5,ltr_age:=0.115,name_orig:=Bd3_RLC_36,class:=RLC	-	7881	8033.5	12	29053067	29060949	30	23
Bd3	30034850	30035860	RLG_unknown_Bd3-3311,ident_perc:=96.0,cov_perc:=7.0,name_orig:=Bd5_RLG_26,class:=RLG	-	1010	1082.0	16	30034850	30035860	8	7
Bd3	30135443	30136794	RLX_unknown_Bd3-1324,ident_perc:=99.0,cov_perc:=19.0,tsd_len:=0,name_orig:=Bd4_RLX_1,class:=RLX	-	1351	1519.0	2	30135255	30136784	17	21
Bd3	30340938	30344120	RLG_unknown_Bd3-3345,ident_perc:=95.0,cov_perc:=26.0,name_orig:=Bd3_RLG_34,class:=RLG	-	3182	3306.0	14	30340940	30344119	27	31
Bd3	30370093	30371048	RLG_unknown_Bd3-3348,ident_perc:=100.0,cov_perc:=11.0,tsd_len:=5,name_orig:=Bd2_RLG_36,class:=RLG	+	955	1005.0	6	30370092	30371048	12	7
Bd3	30395046	30396373	RLC_unknown_Bd3-1702,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=4,name_orig:=Bd2_RLC_14,class:=RLC	-	1327	1417	11	30395045	30396370	21	15
Bd3	30848145	30848503	RIX_noname_Bd3-338,tsd_len:=0,name_orig:=RIX_noname_Bd3-338,class:=RIX	-	358	696	5	30848144	30848633	39	42
Bd3	31108359	31109401	RLC_unknown_Bd3-1742,ident_perc:=99.0,cov_perc:=5.0,name_orig:=Bd2_RLC_31,class:=RLC	+	1042	1115.0	18	31108359	31109391	14	10
Bd3	31593646	31599025	RLC_unknown_Bd3-39,tsd_len:=5,ltr_age:=0.281,name_orig:=Bd3_RLC_39,class:=RLC	+	5379	5471	11	31593645	31599025	10	11
Bd3	31755527	31756411	RIX_noname_Bd3-352,tsd_len:=0,name_orig:=RIX_noname_Bd3-352,class:=RIX	-	884	1087.5	24	31755428	31756435	8	7
Bd3	31874529	31876215	RLC_unknown_Bd3-1774,ident_perc:=99.0,cov_perc:=20.0,name_orig:=Bd4_RLC_18,class:=RLC	+	1686	1789.0	12	31874529	31876215	11	6
Bd3	33134669	33144094	RLG_unknown_Bd3-3627,ident_perc:=93.0,cov_perc:=78.0,name_orig:=Bd3_RLG_51,class:=RLG	-	9425	9640.5	4	33134669	33144130	17	39
Bd3	33428668	33434586	RLC_unknown_Bd3-1870,ident_perc:=99.0,cov_perc:=75.0,name_orig:=Bd3_RLC_14,class:=RLC	+	5918	6234.0	2	33428555	33434757	12	12
Bd3	33575907	33583830	RLC_unknown_Bd3-1874,ident_perc:=93.0,cov_perc:=101.0,ltr_age:=5.254,name_orig:=Bd1_RLC_71,class:=RLC	-	7923	8070.0	20	33575899	33583836	4	6
Bd3	33745327	33747043	RLC_unknown_Bd3-1882,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=4,name_orig:=Bd3_RLC_47,class:=RLC	-	1716	1784	11	33745327	33747043	17	13
Bd3	34077435	34078762	RLC_unknown_Bd3-1902,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd2_RLC_14,class:=RLC	+	1327	1381	5	34077433	34078760	13	8
Bd3	34111498	34112539	RLX_unknown_Bd3-1478,ident_perc:=97.0,cov_perc:=7.0,name_orig:=Bd2_RLX_9,class:=RLX	+	1041	1182.0	14	34111497	34112542	15	9
Bd3	34617937	34618926	DTH_W_Bd3-9,tsd_len:=0,name_orig:=DTH_W_Bd3-9,class:=DTH	+	989	1206.5	4	34617775	34618926	6	12
Bd3	34646038	34647765	RLC_unknown_Bd3-1926,ident_perc:=89.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd4_RLC_29,class:=RLC	+	1727	1920.0	4	34646009	34647825	0	1
Bd3	34891685	34893017	RLX_unknown_Bd3-1509,ident_perc:=95.0,cov_perc:=19.0,tsd_len:=3,name_orig:=Bd4_RLX_1,class:=RLX	+	1332	1436	23	34891684	34893015	6	5
Bd3	35010926	35012639	RLC_unknown_Bd3-1945,ident_perc:=100.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd3_RLC_47,class:=RLC	+	1713	1849.5	12	35010926	35012639	13	11
Bd3	35539607	35541302	RLC_unknown_Bd3-1952,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd3_RLC_44,class:=RLC	+	1695	1808.0	18	35539606	35541302	18	8
Bd3	35948092	35951518	RLG_unknown_Bd3-3900,ident_perc:=94.0,cov_perc:=31.0,name_orig:=Bd3_RLG_9,class:=RLG	-	3426	3513.5	14	35948091	35951518	23	21
Bd3	36805262	36806981	RLC_unknown_Bd3-2005,ident_perc:=100.0,cov_perc:=20.0,tsd_len:=3,name_orig:=Bd4_RLC_19,class:=RLC	-	1719	1817	13	36805262	36806978	18	9
Bd3	37644986	37650040	RLC_unknown_Bd3-2034,ident_perc:=97.0,cov_perc:=100.0,ltr_age:=1.481,name_orig:=Bd4_RLC_45,class:=RLC	-	5054	5187.5	16	37644981	37650044	4	5
Bd3	37915903	37922513	RLC_unknown_Bd3-2045,ident_perc:=96.0,cov_perc:=99.0,ltr_age:=2.131,name_orig:=Bd5_RLC_9,class:=RLC	-	6610	6675	21	37915900	37922512	5	6
Bd3	37973523	37976642	RLG_unknown_Bd3-4026,ident_perc:=89.0,cov_perc:=26.0,name_orig:=Bd3_RLG_51,class:=RLG	+	3119	3253.5	8	37973522	37976678	8	9
Bd3	38021064	38024357	RLG_unknown_Bd3-4031,ident_perc:=92.0,cov_perc:=18.0,name_orig:=Bd5_RLG_12,class:=RLG	+	3293	3430.5	10	38021064	38024356	11	10
Bd3	38189639	38194290	RLG_unknown_Bd3-4046,ident_perc:=92.0,cov_perc:=19.0,name_orig:=Bd5_RLG_12,class:=RLG	+	4651	4789	7	38189639	38194290	12	12
Bd3	39298297	39299622	RLC_unknown_Bd3-2099,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd1_RLC_43,class:=RLC	-	1325	1422.0	22	39298296	39299633	17	13
Bd3	39933019	39941676	RLC_unknown_Bd3-44,tsd_len:=5,ltr_age:=1.165,name_orig:=Bd3_RLC_44,class:=RLC	+	8657	8770	9	39933020	39941676	25	15
Bd3	40114605	40122544	RLC_unknown_Bd3-45,tsd_len:=5,ltr_age:=0.231,name_orig:=Bd3_RLC_45,class:=RLC	+	7939	8129	5	40114599	40122544	41	26
Bd3	40432105	40433428	RLC_unknown_Bd3-2141,ident_perc:=99.0,cov_perc:=17.0,tsd_len:=7,name_orig:=Bd2_RLC_21,class:=RLC	+	1323	1447.5	10	40432098	40433433	11	8
Bd3	40576165	40579546	RLG_unknown_Bd3-4257,ident_perc:=96.0,cov_perc:=31.0,name_orig:=Bd3_RLG_9,class:=RLG	-	3381	3585.0	2	40576018	40579552	15	17
Bd3	40935574	40940164	DTH_P_Bd3-9,tsd_len:=3,name_orig:=DTH_P_Bd3-9,class:=DTH	-	4590	4673	7	40935553	40940202	18	10
Bd3	41634280	41637405	RIX_noname_Bd3-478,tsd_len:=1,name_orig:=RIX_noname_Bd3-478,class:=RIX	-	3125	3504	21	41634158	41637507	6	5
Bd3	42104217	42105916	RLC_unknown_Bd3-2185,ident_perc:=99.0,cov_perc:=20.0,name_orig:=Bd4_RLC_18,class:=RLC	+	1699	1872.5	10	42104210	42105936	24	20
Bd3	42301867	42305108	RLX_unknown_Bd3-1733,ident_perc:=92.0,cov_perc:=35.0,name_orig:=Bd4_RLX_10,class:=RLX	-	3241	3341.5	4	42301793	42305112	5	7
Bd3	42940274	42941588	RLG_unknown_Bd3-4355,ident_perc:=98.0,cov_perc:=10.0,name_orig:=Bd5_RLG_4,class:=RLG	-	1314	1469.0	10	42940261	42941593	7	9
Bd3	43713746	43715491	RLC_unknown_Bd3-2236,ident_perc:=98.0,cov_perc:=20.0,tsd_len:=4,name_orig:=Bd1_RLC_18,class:=RLC	+	1745	1883.0	6	43713731	43715491	6	6
Bd3	44043756	44045084	RLC_unknown_Bd3-2242,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd2_RLC_14,class:=RLC	-	1328	1476.0	8	44043755	44045084	7	6
Bd3	44212919	44216818	DTT_I_Bd3-15,tsd_len:=0,name_orig:=DTT_I_Bd3-15,class:=DTT	+	3899	4099	9	44212920	44216824	3	5
Bd3	45140792	45142119	RLC_unknown_Bd3-2300,ident_perc:=99.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd2_RLC_21,class:=RLC	+	1327	1453.0	20	45140791	45142119	10	6
Bd3	45485788	45494441	RLC_unknown_Bd3-47,tsd_len:=5,ltr_age:=0.088,name_orig:=Bd3_RLC_47,class:=RLC	+	8653	8731	7	45485787	45494441	25	16
Bd3	45615496	45618619	RLG_unknown_Bd3-4544,ident_perc:=99.0,cov_perc:=26.0,name_orig:=Bd3_RLG_51,class:=RLG	+	3123	3345	3	45615469	45618798	5	7
Bd3	45849324	45850326	RLG_unknown_Bd3-4578,ident_perc:=96.0,cov_perc:=8.0,tsd_len:=1,name_orig:=Bd4_RLG_25,class:=RLG	-	1002	1111	13	45849321	45850328	5	7
Bd3	46035926	46044601	RLC_unknown_Bd3-48,tsd_len:=5,ltr_age:=0.388,name_orig:=Bd3_RLC_48,class:=RLC	+	8675	8785	9	46035928	46044601	16	15
Bd3	46060165	46065464	RLG_unknown_Bd3-4612,ident_perc:=90.0,cov_perc:=68.0,name_orig:=Bd4_RLG_17,class:=RLG	-	5299	5350	11	46065463	46045179	19	8
Bd3	46080004	46081305	RLC_unknown_Bd3-2364,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=0,name_orig:=Bd2_RLC_14,class:=RLC	+	1301	1447.0	4	46079986	46081339	11	9
Bd3	46094687	46100581	RLC_unknown_Bd3-49,tsd_len:=5,ltr_age:=0.0,name_orig:=Bd3_RLC_49,class:=RLC	+	5894	6053.0	20	46094687	46100580	18	17
Bd3	46589206	46590906	RLC_unknown_Bd3-2386,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=2,name_orig:=Bd2_RLC_43,class:=RLC	+	1700	1851	25	46589205	46590901	100	82
Bd3	47097578	47098926	RLG_unknown_Bd3-4707,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	-	1348	1512.5	4	47097577	47098938	21	14
Bd3	47256051	47258035	DTC_A_NA_Bd3-78,tsd_len:=0,name_orig:=DTC_A_NA_Bd3-78,class:=DTC	+	1984	2099	11	47258355	47258038	4	6
Bd3	48516030	48517761	RLG_unknown_Bd3-4841,ident_perc:=98.0,cov_perc:=12.0,name_orig:=Bd2_RLG_63,class:=RLG	-	1731	1890.0	4	48516034	48517837	9	7
