chromosome	feature_start	feature_end	feature_id	feature_strand	feature_length	isize	nr_deviant	absence_start	absence_end	cov_mean	cov_stdev
Bd3	568414	569737	RLC_unknown_Bd3-86,ident_perc:=97.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd1_RLC_69,class:=RLC	-	1323	1350	9	568402	569746	1	2
Bd3	1000354	1000647	RLC_unknown_Bd3-99,ident_perc:=74.0,cov_perc:=5.0,name_orig:=Bd4_RLC_14,class:=RLC	-	293	628	3	1000223	1000651	9	8
Bd3	2069924	2071250	RLG_unknown_Bd3-152,ident_perc:=98.0,cov_perc:=10.0,name_orig:=Bd5_RLG_4,class:=RLG	-	1326	1444.5	8	2069923	2071260	12	9
Bd3	2354707	2355089	RLG_unknown_Bd3-168,ident_perc:=79.0,cov_perc:=3.0,name_orig:=Bd3_RLG_29,class:=RLG	+	382	577.0	2	2355641	2356188	2	3
Bd3	2591774	2597702	RLC_unknown_Bd3-2,tsd_len:=5,ltr_age:=0.435,name_orig:=Bd3_RLC_2,class:=RLC	+	5928	5961	15	2591774	2597701	18	21
Bd3	2696082	2696786	RLG_unknown_Bd3-180,ident_perc:=91.0,cov_perc:=6.0,tsd_len:=0,name_orig:=Bd1_RLG_47,class:=RLG	-	704	726.5	2	2696054	2696847	9	10
Bd3	2759293	2762523	RLX_unknown_Bd3-97,ident_perc:=90.0,cov_perc:=35.0,name_orig:=Bd4_RLX_10,class:=RLX	-	3230	3299	15	2759303	2762522	7	7
Bd3	2885642	2886651	RLX_unknown_Bd3-101,ident_perc:=97.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd2_RLX_10,class:=RLX	-	1009	1048	17	2885641	2886651	64	67
Bd3	2923352	2923946	DTA_noname_Bd3-8,tsd_len:=0,name_orig:=DTA_noname_Bd3-8,class:=DTA	+	594	684.0	10	2923347	2923944	11	7
Bd3	3682423	3691096	RLC_unknown_Bd3-179,ident_perc:=100.0,cov_perc:=100.0,ltr_age:=0.092,name_orig:=Bd4_RLC_60,class:=RLC	-	8673	8720.0	4	3682423	3691111	34	24
Bd3	5020113	5024957	RIX_noname_Bd3-37,tsd_len:=0,name_orig:=RIX_noname_Bd3-37,class:=RIX	+	4844	4989	7	5020112	5024968	9	8
Bd3	5388666	5388910	RLG_unknown_Bd3-320,ident_perc:=97.0,cov_perc:=1.0,name_orig:=Bd5_RLG_20,class:=RLG	-	244	653	5	5388255	5388907	6	9
Bd3	5510460	5512173	RLC_unknown_Bd3-250,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd3_RLC_47,class:=RLC	-	1713	1714	9	5510459	5512184	16	14
Bd3	5546269	5548874	DTC_D_Bd3-10,tsd_len:=3,name_orig:=DTC_D_Bd3-10,class:=DTC	+	2605	2684	13	5546268	5548874	3	6
Bd3	5742168	5748088	RLC_unknown_Bd3-8,tsd_len:=5,ltr_age:=0.108,name_orig:=Bd3_RLC_8,class:=RLC	-	5920	5998	9	5742168	5748140	15	19
Bd3	6187312	6188306	RLG_unknown_Bd3-379,ident_perc:=87.0,cov_perc:=6.0,tsd_len:=0,name_orig:=Bd2_RLG_75,class:=RLG	-	994	1027	13	6187310	6188306	11	7
Bd3	6497856	6499188	RLC_unknown_Bd3-290,ident_perc:=99.0,cov_perc:=16.0,name_orig:=Bd2_RLC_19,class:=RLC	+	1332	1421.5	6	6497856	6499188	37	28
Bd3	7239013	7240729	RLC_unknown_Bd3-328,ident_perc:=100.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd3_RLC_47,class:=RLC	+	1716	1784.0	12	7239012	7240729	21	17
Bd3	7325147	7326843	RLC_unknown_Bd3-333,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd3_RLC_44,class:=RLC	-	1696	1746.5	14	7325146	7326841	17	10
Bd3	8010787	8011682	RLG_unknown_Bd3-522,ident_perc:=81.0,cov_perc:=5.0,name_orig:=Bd2_RLG_32,class:=RLG	-	895	939.0	22	8010600	8011545	17	27
Bd3	8339299	8340640	RLC_unknown_Bd3-404,ident_perc:=94.0,cov_perc:=17.0,name_orig:=Bd3_RLC_54,class:=RLC	-	1341	1576	3	8339280	8340737	10	11
Bd3	8411675	8413035	RLG_unknown_Bd3-550,ident_perc:=98.0,cov_perc:=9.0,name_orig:=Bd4_RLG_51,class:=RLG	-	1360	1472.0	14	8411676	8413030	14	12
Bd3	8738845	8739079	DTT_Stowaway_N_Bd3-13,tsd_len:=1,name_orig:=DTT_Stowaway_N_Bd3-13,class:=DTT	-	234	551	1	8738813	8739377	11	8
Bd3	8757630	8758889	RLC_unknown_Bd3-429,ident_perc:=95.0,cov_perc:=11.0,tsd_len:=1,name_orig:=Bd1_RLC_4,class:=RLC	+	1259	1356	7	8757632	8758888	5	6
Bd3	9383387	9391347	RLC_unknown_Bd3-10,tsd_len:=10,ltr_age:=0.031,name_orig:=Bd3_RLC_10,class:=RLC	-	7960	8018.0	16	9383386	9391347	40	33
Bd3	9987781	9989479	RLC_unknown_Bd3-497,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=4,name_orig:=Bd4_RLC_59,class:=RLC	+	1698	1776.5	10	9987780	9989478	23	10
Bd3	10041427	10047091	RLG_unknown_Bd3-683,ident_perc:=85.0,cov_perc:=41.0,name_orig:=Bd4_RLG_11,class:=RLG	-	5664	5957	11	10042830	10048730	6	10
Bd3	10390765	10393513	RLG_unknown_Bd3-780,ident_perc:=93.0,cov_perc:=16.0,name_orig:=Bd3_RLG_59,class:=RLG	+	2748	2925	17	10390774	10393678	14	22
Bd3	11014919	11018303	RLG_unknown_Bd3-988,ident_perc:=91.0,cov_perc:=31.0,name_orig:=Bd3_RLG_9,class:=RLG	+	3384	3411	19	11018735	11001369	20	21
Bd3	13674914	13683602	RLC_unknown_Bd3-13,tsd_len:=5,ltr_age:=0.069,name_orig:=Bd3_RLC_13,class:=RLC	+	8688	8787	3	13674880	13683601	48	34
Bd3	13709136	13710464	RLC_unknown_Bd3-679,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd2_RLC_39,class:=RLC	+	1328	1467.5	2	13709119	13710554	41	25
Bd3	13947277	13948618	RLX_unknown_Bd3-498,ident_perc:=98.0,cov_perc:=19.0,tsd_len:=1,name_orig:=Bd4_RLX_1,class:=RLX	+	1341	1464	11	13947275	13948674	12	9
Bd3	14714493	14719669	RLC_unknown_Bd3-15,tsd_len:=5,ltr_age:=0.638,name_orig:=Bd3_RLC_15,class:=RLC	-	5176	5402.5	2	14714394	14719669	1	5
Bd3	14901801	14903129	RLC_unknown_Bd3-720,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=4,name_orig:=Bd4_RLC_43,class:=RLC	+	1328	1404.5	8	14901800	14903127	39	34
Bd3	15194946	15195675	RLC_unknown_Bd3-726,ident_perc:=96.0,cov_perc:=12.0,tsd_len:=0,name_orig:=Bd3_RLC_49,class:=RLC	+	729	767.0	10	15194945	15195664	12	10
Bd3	15207070	15208087	RLG_unknown_Bd3-1263,ident_perc:=93.0,cov_perc:=7.0,tsd_len:=1,name_orig:=Bd4_RLG_61,class:=RLG	+	1017	1121	11	15207072	15208070	13	8
Bd3	15372088	15377391	RLC_unknown_Bd3-16,tsd_len:=5,ltr_age:=0.623,name_orig:=Bd3_RLC_16,class:=RLC	+	5303	5348	21	15372087	15377391	6	9
Bd3	15474593	15476275	RLG_unknown_Bd3-1284,ident_perc:=100.0,cov_perc:=10.0,name_orig:=Bd3_RLG_14,class:=RLG	+	1682	1720	17	15474594	15476275	26	16
Bd3	15484736	15485691	RLC_unknown_Bd3-735,ident_perc:=89.0,cov_perc:=13.0,tsd_len:=0,name_orig:=Bd5_RLC_9,class:=RLC	-	955	1047	29	15484738	15485691	11	10
Bd3	15639139	15651983	RLG_unknown_Bd3-1301,ident_perc:=96.0,cov_perc:=129.0,name_orig:=Bd2_RLG_27,class:=RLG	-	12844	12906	9	15639127	15651980	21	38
Bd3	15700087	15700854	RLC_unknown_Bd3-748,ident_perc:=99.0,cov_perc:=10.0,tsd_len:=0,name_orig:=Bd1_RLC_43,class:=RLC	+	767	814	3	15700088	15700873	22	18
Bd3	15949331	15952615	RLG_unknown_Bd3-1337,ident_perc:=90.0,cov_perc:=29.0,name_orig:=Bd1_RLG_39,class:=RLG	-	3284	3417	1	15949235	15952652	13	13
Bd3	16763957	16764677	RLC_unknown_Bd3-809,ident_perc:=96.0,cov_perc:=12.0,tsd_len:=3,name_orig:=Bd3_RLC_49,class:=RLC	-	720	787.0	14	16763958	16764676	8	8
Bd3	16930634	16931420	RLC_unknown_Bd3-812,ident_perc:=95.0,cov_perc:=12.0,tsd_len:=2,name_orig:=Bd5_RLC_9,class:=RLC	-	786	1000	21	16930636	16931606	8	8
Bd3	17014202	17014839	RLG_unknown_Bd3-1418,ident_perc:=92.0,cov_perc:=4.0,name_orig:=Bd1_RLG_41,class:=RLG	+	637	715	1	17013968	17014743	5	9
Bd3	18076914	18085606	RLC_unknown_Bd3-22,tsd_len:=5,ltr_age:=0.046,name_orig:=Bd3_RLC_22,class:=RLC	-	8692	8751	11	18076910	18085610	37	30
Bd3	18414817	18415829	RLX_unknown_Bd3-677,ident_perc:=96.0,cov_perc:=16.0,tsd_len:=4,name_orig:=Bd2_RLX_10,class:=RLX	-	1012	1088	11	18414817	18415829	9	8
Bd3	18636445	18637774	RLC_unknown_Bd3-906,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd2_RLC_39,class:=RLC	+	1329	1389.0	6	18636443	18637774	37	25
Bd3	18751815	18752534	RLC_unknown_Bd3-911,ident_perc:=99.0,cov_perc:=12.0,tsd_len:=0,name_orig:=Bd1_RLC_67,class:=RLC	-	719	796	7	18751784	18752525	30	26
Bd3	19091161	19092521	RLC_unknown_Bd3-931,ident_perc:=97.0,cov_perc:=17.0,tsd_len:=0,name_orig:=Bd3_RLC_43,class:=RLC	-	1360	1733	7	19091063	19092721	11	17
Bd3	20047135	20048465	RLC_unknown_Bd3-999,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd1_RLC_35,class:=RLC	-	1330	1385.0	22	20047134	20048464	31	22
Bd3	20091405	20092259	DTM_0317_nona_Bd3-1,tsd_len:=9,name_orig:=DTM_0317_nona_Bd3-1,class:=DTM	+	854	901	9	20091404	20092259	8	9
Bd3	20253667	20267339	RLG_unknown_Bd3-22,tsd_len:=5,ltr_age:=1.827,name_orig:=Bd3_RLG_22,class:=RLG	-	13672	13739	11	20253666	20267339	8	11
Bd3	20325409	20326772	RLX_unknown_Bd3-750,ident_perc:=99.0,cov_perc:=12.0,name_orig:=Bd4_RLX_19,class:=RLX	-	1363	1424	13	20325417	20326767	25	23
Bd3	20798785	20799534	DTA_noname_Bd3-58,tsd_len:=1,name_orig:=DTA_noname_Bd3-58,class:=DTA	-	749	799	11	20798785	20799538	10	11
Bd3	20962646	20963994	RLG_unknown_Bd3-1732,ident_perc:=99.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	-	1348	1479	5	20962638	20963994	23	15
Bd3	21080432	21085023	RLG_unknown_Bd3-1763,ident_perc:=95.0,cov_perc:=26.0,name_orig:=Bd1_RLG_41,class:=RLG	+	4591	4739.5	2	21080411	21085084	39	48
Bd3	21224306	21225315	RLX_unknown_Bd3-798,ident_perc:=97.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd2_RLX_10,class:=RLX	+	1009	1071.5	14	21224305	21225315	56	49
Bd3	24028533	24029860	RLC_unknown_Bd3-1284,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd2_RLC_39,class:=RLC	-	1327	1440.5	6	24028519	24029860	21	11
Bd3	25461594	25469898	RLG_unknown_Bd3-41,tsd_len:=5,ltr_age:=0.162,name_orig:=Bd3_RLG_41,class:=RLG	-	8304	8339	5	25461593	25469898	377	237
Bd3	27396376	27396972	RIX_noname_Bd3-278,tsd_len:=1,name_orig:=RIX_noname_Bd3-278,class:=RIX	-	596	859	15	27396140	27396955	6	7
Bd3	28478413	28479739	RLC_unknown_Bd3-1586,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=4,name_orig:=Bd1_RLC_35,class:=RLC	+	1326	1447	7	28478412	28479739	23	15
Bd3	28694490	28695816	RLC_unknown_Bd3-1600,ident_perc:=99.0,cov_perc:=16.0,name_orig:=Bd2_RLC_19,class:=RLC	-	1326	1426.0	16	28694489	28695816	16	12
Bd3	29053068	29060949	RLC_unknown_Bd3-36,tsd_len:=5,ltr_age:=0.115,name_orig:=Bd3_RLC_36,class:=RLC	-	7881	7960	11	29053058	29060949	38	28
Bd3	30034850	30035860	RLG_unknown_Bd3-3311,ident_perc:=96.0,cov_perc:=7.0,name_orig:=Bd5_RLG_26,class:=RLG	-	1010	1056	17	30034850	30035860	12	9
Bd3	30340938	30344120	RLG_unknown_Bd3-3345,ident_perc:=95.0,cov_perc:=26.0,name_orig:=Bd3_RLG_34,class:=RLG	-	3182	3235.5	20	30340940	30344118	37	41
Bd3	30370093	30371048	RLG_unknown_Bd3-3348,ident_perc:=100.0,cov_perc:=11.0,tsd_len:=5,name_orig:=Bd2_RLG_36,class:=RLG	+	955	1018	11	30370092	30371048	12	7
Bd3	30395046	30396373	RLC_unknown_Bd3-1702,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=4,name_orig:=Bd2_RLC_14,class:=RLC	-	1327	1383	7	30396764	30396371	24	16
Bd3	30848145	30848503	RIX_noname_Bd3-338,tsd_len:=0,name_orig:=RIX_noname_Bd3-338,class:=RIX	-	358	610.0	12	30848143	30848633	46	52
Bd3	31108359	31109401	RLC_unknown_Bd3-1742,ident_perc:=99.0,cov_perc:=5.0,name_orig:=Bd2_RLC_31,class:=RLC	+	1042	1081.0	14	31108359	31109400	21	17
Bd3	31593646	31599025	RLC_unknown_Bd3-39,tsd_len:=5,ltr_age:=0.281,name_orig:=Bd3_RLC_39,class:=RLC	+	5379	5492	19	31593645	31599025	11	10
Bd3	31621589	31621803	DTT_Stowaway_N_Bd3-35,tsd_len:=1,name_orig:=DTT_Stowaway_N_Bd3-35,class:=DTT	-	214	578	1	31621590	31622212	17	9
Bd3	31706285	31707611	RLC_unknown_Bd3-1766,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=0,name_orig:=Bd2_RLC_14,class:=RLC	-	1326	1401	11	31706265	31707611	16	15
Bd3	31755527	31756411	RIX_noname_Bd3-352,tsd_len:=0,name_orig:=RIX_noname_Bd3-352,class:=RIX	-	884	1097	19	31755428	31756434	9	8
Bd3	31874529	31876215	RLC_unknown_Bd3-1774,ident_perc:=99.0,cov_perc:=20.0,name_orig:=Bd4_RLC_18,class:=RLC	+	1686	1827	9	31874529	31876215	18	12
Bd3	32928962	32930500	RLG_unknown_Bd3-3589,ident_perc:=86.0,cov_perc:=12.0,name_orig:=Bd5_RLG_21,class:=RLG	+	1538	1809.0	2	32930346	32932208	10	8
Bd3	32930501	32931994	RLG_unknown_Bd3-3590,ident_perc:=87.0,cov_perc:=10.0,name_orig:=Bd3_RLG_64,class:=RLG	+	1493	1809.0	2	32930346	32932208	3	5
Bd3	33231211	33231613	RLG_unknown_Bd3-3652,ident_perc:=97.0,cov_perc:=4.0,tsd_len:=2,name_orig:=Bd4_RLG_52,class:=RLG	-	402	717.0	2	33231012	33231667	3	5
Bd3	33575907	33583830	RLC_unknown_Bd3-1874,ident_perc:=93.0,cov_perc:=101.0,ltr_age:=5.254,name_orig:=Bd1_RLC_71,class:=RLC	-	7923	8031.0	12	33575899	33583836	5	7
Bd3	33745327	33747043	RLC_unknown_Bd3-1882,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=4,name_orig:=Bd3_RLC_47,class:=RLC	-	1716	1809.5	6	33745283	33747043	21	17
Bd3	34077435	34078762	RLC_unknown_Bd3-1902,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd2_RLC_14,class:=RLC	+	1327	1410	11	34077434	34078760	12	8
Bd3	34111498	34112539	RLX_unknown_Bd3-1478,ident_perc:=97.0,cov_perc:=7.0,name_orig:=Bd2_RLX_9,class:=RLX	+	1041	1148.0	10	34111497	34112543	17	11
Bd3	34166758	34168446	RLC_unknown_Bd3-1905,ident_perc:=100.0,cov_perc:=19.0,name_orig:=Bd4_RLC_18,class:=RLC	-	1688	1891	1	34166669	34168570	25	17
Bd3	34617937	34618926	DTH_W_Bd3-9,tsd_len:=0,name_orig:=DTH_W_Bd3-9,class:=DTH	+	989	1221	1	34617762	34619051	4	7
Bd3	34646038	34647765	RLC_unknown_Bd3-1926,ident_perc:=89.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd4_RLC_29,class:=RLC	+	1727	1768.5	6	34646009	34647825	0	2
Bd3	34891685	34893017	RLX_unknown_Bd3-1509,ident_perc:=95.0,cov_perc:=19.0,tsd_len:=3,name_orig:=Bd4_RLX_1,class:=RLX	+	1332	1403.0	14	34891684	34893015	6	5
Bd3	35010926	35012639	RLC_unknown_Bd3-1945,ident_perc:=100.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd3_RLC_47,class:=RLC	+	1713	1791.5	8	35010926	35012644	20	19
Bd3	35539607	35541302	RLC_unknown_Bd3-1952,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd3_RLC_44,class:=RLC	+	1695	1752.5	16	35539607	35541302	20	17
Bd3	35948092	35951518	RLG_unknown_Bd3-3900,ident_perc:=94.0,cov_perc:=31.0,name_orig:=Bd3_RLG_9,class:=RLG	-	3426	3524.0	22	35948091	35951517	34	31
Bd3	36805262	36806981	RLC_unknown_Bd3-2005,ident_perc:=100.0,cov_perc:=20.0,tsd_len:=3,name_orig:=Bd4_RLC_19,class:=RLC	-	1719	1724.5	8	36805262	36806977	21	12
Bd3	37644986	37650040	RLC_unknown_Bd3-2034,ident_perc:=97.0,cov_perc:=100.0,ltr_age:=1.481,name_orig:=Bd4_RLC_45,class:=RLC	-	5054	5128	15	37644981	37650043	6	7
Bd3	37973523	37976642	RLG_unknown_Bd3-4026,ident_perc:=89.0,cov_perc:=26.0,name_orig:=Bd3_RLG_51,class:=RLG	+	3119	3254	3	37973518	37976679	13	18
Bd3	38013458	38013575	RLG_unknown_Bd3-4029,ident_perc:=93.0,cov_perc:=2.0,name_orig:=Bd5_RLG_18,class:=RLG	+	117	532	1	38013405	38013939	16	11
Bd3	38013576	38013724	RLG_unknown_Bd3-4030,ident_perc:=98.0,cov_perc:=2.0,tsd_len:=0,name_orig:=Bd2_RLG_19,class:=RLG	+	148	532	1	38013405	38013939	16	11
Bd3	38021064	38024357	RLG_unknown_Bd3-4031,ident_perc:=92.0,cov_perc:=18.0,name_orig:=Bd5_RLG_12,class:=RLG	+	3293	3372	9	38021064	38024356	9	10
Bd3	38189639	38194290	RLG_unknown_Bd3-4046,ident_perc:=92.0,cov_perc:=19.0,name_orig:=Bd5_RLG_12,class:=RLG	+	4651	4740.0	12	38189639	38194290	10	12
Bd3	39298297	39299622	RLC_unknown_Bd3-2099,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd1_RLC_43,class:=RLC	-	1325	1420.0	18	39298296	39299633	22	19
Bd3	39933019	39941676	RLC_unknown_Bd3-44,tsd_len:=5,ltr_age:=1.165,name_orig:=Bd3_RLC_44,class:=RLC	+	8657	8685	5	39933020	39941690	32	19
Bd3	40114605	40122544	RLC_unknown_Bd3-45,tsd_len:=5,ltr_age:=0.231,name_orig:=Bd3_RLC_45,class:=RLC	+	7939	8008	7	40114604	40122543	47	31
Bd3	40432105	40433428	RLC_unknown_Bd3-2141,ident_perc:=99.0,cov_perc:=17.0,tsd_len:=7,name_orig:=Bd2_RLC_21,class:=RLC	+	1323	1373	5	40432100	40433433	12	9
Bd3	40576165	40579546	RLG_unknown_Bd3-4257,ident_perc:=96.0,cov_perc:=31.0,name_orig:=Bd3_RLG_9,class:=RLG	-	3381	3448	1	40576113	40579561	15	25
Bd3	40935574	40940164	DTH_P_Bd3-9,tsd_len:=3,name_orig:=DTH_P_Bd3-9,class:=DTH	-	4590	4738	5	40935566	40940217	19	11
Bd3	42104217	42105916	RLC_unknown_Bd3-2185,ident_perc:=99.0,cov_perc:=20.0,name_orig:=Bd4_RLC_18,class:=RLC	+	1699	1834	5	42104204	42105916	32	26
Bd3	42301867	42305108	RLX_unknown_Bd3-1733,ident_perc:=92.0,cov_perc:=35.0,name_orig:=Bd4_RLX_10,class:=RLX	-	3241	3371	7	42301798	42305107	5	5
Bd3	42940274	42941588	RLG_unknown_Bd3-4355,ident_perc:=98.0,cov_perc:=10.0,name_orig:=Bd5_RLG_4,class:=RLG	-	1314	1406.5	6	42940261	42941597	8	7
Bd3	43713746	43715491	RLC_unknown_Bd3-2236,ident_perc:=98.0,cov_perc:=20.0,tsd_len:=4,name_orig:=Bd1_RLC_18,class:=RLC	+	1745	1798.0	4	43713709	43715491	6	5
Bd3	44043756	44045084	RLC_unknown_Bd3-2242,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd2_RLC_14,class:=RLC	-	1328	1459.0	4	44043755	44045085	7	6
Bd3	44212919	44216818	DTT_I_Bd3-15,tsd_len:=0,name_orig:=DTT_I_Bd3-15,class:=DTT	+	3899	3964	9	44212920	44216824	33	14
Bd3	45140792	45142119	RLC_unknown_Bd3-2300,ident_perc:=99.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd2_RLC_21,class:=RLC	+	1327	1422.5	8	45140791	45142119	9	6
Bd3	45485788	45494441	RLC_unknown_Bd3-47,tsd_len:=5,ltr_age:=0.088,name_orig:=Bd3_RLC_47,class:=RLC	+	8653	8742.5	10	45485787	45494441	35	24
Bd3	45849324	45850326	RLG_unknown_Bd3-4578,ident_perc:=96.0,cov_perc:=8.0,tsd_len:=1,name_orig:=Bd4_RLG_25,class:=RLG	-	1002	1103	9	45849321	45850328	7	8
Bd3	46035926	46044601	RLC_unknown_Bd3-48,tsd_len:=5,ltr_age:=0.388,name_orig:=Bd3_RLC_48,class:=RLC	+	8675	8837	9	46044906	46044601	22	22
Bd3	46060165	46065464	RLG_unknown_Bd3-4612,ident_perc:=90.0,cov_perc:=68.0,name_orig:=Bd4_RLG_17,class:=RLG	-	5299	5340.5	8	46065464	46045175	22	10
Bd3	46094687	46100581	RLC_unknown_Bd3-49,tsd_len:=5,ltr_age:=0.0,name_orig:=Bd3_RLC_49,class:=RLC	+	5894	5924.5	16	46094687	46100580	20	17
Bd3	46589206	46590906	RLC_unknown_Bd3-2386,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=2,name_orig:=Bd2_RLC_43,class:=RLC	+	1700	1788.0	16	46589205	46590901	110	87
Bd3	47097578	47098926	RLG_unknown_Bd3-4707,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	-	1348	1491.0	8	47097572	47098934	32	21
Bd3	47256051	47258035	DTC_A_NA_Bd3-78,tsd_len:=0,name_orig:=DTC_A_NA_Bd3-78,class:=DTC	+	1984	2023	15	47258393	47258038	4	7
Bd3	48289503	48290833	RLC_unknown_Bd3-2481,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=0,name_orig:=Bd2_RLC_14,class:=RLC	-	1330	1409	15	48289508	48290833	22	17
Bd3	49557827	49560456	RLC_unknown_Bd3-2551,ident_perc:=96.0,cov_perc:=39.0,name_orig:=Bd5_RLC_9,class:=RLC	+	2629	2860.5	6	49557583	49560454	7	9
Bd3	49892128	49892303	RLX_unknown_Bd3-1968,ident_perc:=80.0,cov_perc:=1.0,name_orig:=Bd1_RLX_8,class:=RLX	-	175	579	3	49891787	49892437	8	9
Bd3	49962706	49962897	DTA_noname_Bd3-124,tsd_len:=0,name_orig:=DTA_noname_Bd3-124,class:=DTA	-	191	553.5	2	49962393	49962971	1	1
Bd3	49989333	49990833	DTH_Q_Bd3-4,tsd_len:=0,name_orig:=DTH_Q_Bd3-4,class:=DTH	-	1500	1637	7	49989230	49990834	5	10
Bd3	49998595	50000836	DTH_P_Bd3-15,tsd_len:=0,name_orig:=DTH_P_Bd3-15,class:=DTH	-	2241	2351.0	6	49998569	50001077	2	5
Bd3	50332604	50333463	RLG_unknown_Bd3-4947,ident_perc:=92.0,cov_perc:=6.0,tsd_len:=1,name_orig:=Bd3_RLG_64,class:=RLG	-	859	925	15	50332602	50333446	23	16
Bd3	50507139	50508818	RLC_unknown_Bd3-2582,ident_perc:=100.0,cov_perc:=19.0,tsd_len:=2,name_orig:=Bd4_RLC_6,class:=RLC	-	1679	1724	25	50507139	50508879	27	19
Bd3	51037195	51045211	RLC_unknown_Bd3-55,tsd_len:=5,ltr_age:=0.088,name_orig:=Bd3_RLC_55,class:=RLC	+	8016	8141.5	6	51037168	51045211	62	32
Bd3	52100428	52101750	RLC_unknown_Bd3-2642,ident_perc:=99.0,cov_perc:=18.0,name_orig:=Bd4_RLC_31,class:=RLC	+	1322	1416	39	52100416	52101767	32	15
Bd3	52341619	52342974	RLC_unknown_Bd3-2649,ident_perc:=97.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd3_RLC_43,class:=RLC	+	1355	1440	11	52341618	52342974	11	10
Bd3	52408611	52413244	DTM_2405_nona_Bd3-1,tsd_len:=9,name_orig:=DTM_2405_nona_Bd3-1,class:=DTM	+	4633	4719	7	52408619	52413274	13	13
Bd3	52681138	52682184	RLX_unknown_Bd3-2070,ident_perc:=97.0,cov_perc:=7.0,name_orig:=Bd2_RLX_9,class:=RLX	-	1046	1117.5	18	52681137	52682234	18	16
Bd3	52786198	52787898	RLC_unknown_Bd3-2663,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=3,name_orig:=Bd3_RLC_44,class:=RLC	-	1700	2006	1	52786197	52788207	21	12
Bd3	53722354	53726296	DTT_G_Bd3-17,tsd_len:=0,name_orig:=DTT_G_Bd3-17,class:=DTT	+	3942	3991	13	53722355	53726294	7	6
Bd3	54628476	54634370	RLC_unknown_Bd3-58,tsd_len:=5,ltr_age:=0.704,name_orig:=Bd3_RLC_58,class:=RLC	-	5894	6011.5	14	54628468	54618783	16	17
Bd3	55799697	55801518	RLC_unknown_Bd3-2756,ident_perc:=88.0,cov_perc:=20.0,tsd_len:=0,name_orig:=Bd4_RLC_29,class:=RLC	+	1821	1877.5	16	55799695	55801518	12	9
Bd3	56404667	56406036	RLG_unknown_Bd3-5236,ident_perc:=96.0,cov_perc:=9.0,name_orig:=Bd4_RLG_51,class:=RLG	-	1369	1422.5	20	56404671	56406027	7	8
Bd3	58017133	58017351	DTT_Stowaway_G_Bd3-35,tsd_len:=1,name_orig:=DTT_Stowaway_G_Bd3-35,class:=DTT	-	218	585.5	12	58016757	58017387	7	8
Bd3	58577633	58578971	RLX_unknown_Bd3-2217,ident_perc:=99.0,cov_perc:=19.0,tsd_len:=5,name_orig:=Bd4_RLX_3,class:=RLX	-	1338	1475.5	6	58577560	58578970	25	27
Bd3	59479165	59485253	RLC_unknown_Bd3-2876,ident_perc:=98.0,cov_perc:=102.0,ltr_age:=0.762,name_orig:=Bd1_RLC_79,class:=RLC	-	6088	6157	17	59479164	59485249	14	14
Bd4	6215	7254	RLG_unknown_Bd4-67,ident_perc:=92.0,cov_perc:=8.0,tsd_len:=0,name_orig:=Bd4_RLG_1,class:=RLG	-	1039	1080.5	6	7639	249	7	13
Bd4	508407	509750	RLC_unknown_Bd4-77,ident_perc:=99.0,cov_perc:=18.0,name_orig:=Bd2_RLC_39,class:=RLC	-	1343	1430.0	12	508406	509735	13	9
Bd4	538518	539858	RLX_unknown_Bd4-35,ident_perc:=98.0,cov_perc:=19.0,tsd_len:=5,name_orig:=Bd4_RLX_3,class:=RLX	-	1340	1399	15	538519	539858	17	15
